cts_ln,speaker,perseus,comp,anceps_n,anceps,elision
['132'],['#oedipus'],luctifica caecis verba committens modis,1.0,131, lu*cti^fi^ca^ c[ae]ci*s ve_rba^ co_mmi*tte_ns mo^di*s,0
['133'],['#oedipus'],quid simile posuit? quid tam inextricabile?,0.868421052631579,132, qvi*d si^mi^le^ po^su^i*t qvi_d t(a)m i^ne_xtri*ca_bi^le*,1
['134'],['#oedipus'],"avi gener patrisque rivalis sui,",0.8928571428571429,133, a*vi_ ge^ne_r pa*tri_sqve^ ri_va*li_s su^i*,0
['135'],['#oedipus'],frater suorum liberum et fratrum parens;,1.0,134, fra*te_r su^o_ru*m li_be^r(u)m e_t fra*tru_m pa^re*ns,1
['136'],['#oedipus'],"uno avia partu liberos peperit viro,",0.78125,135,v*n(o) a^ui^a^ pa_rtu* li_be^ro_s pe^pe^ri_t ui^ro*,1
['137'],['#oedipus'],"sibi et nepotes, monstra quis tanta explicat?",0.9,136, si*b(i) e_t ne^po_te*s mo_nstra^ qvi_s ta*nt(a) e_xpli^ce*t,2
['138'],['#oedipus'],"ego ipse, victae spolia qui Sphingis tuli,",0.918918918918919,137, e*g(o) i_pse^ vi_ct[ae] spo^li^a^ qvi_ sphi*ngi_s tu^li*,1
['139'],['#oedipus'],haerebo fati tardus interpres mei.,1.0,138,h[ae]re_bo^ fa_ti* ta_rdu^s i_nte*rpre_s me^i*,0
['140'],['#oedipus'],quid perdis ultra verba? quid pectus ferum,0.868421052631579,139, qvi*d pe_rdi^s u_ltra* ve_rba^ qvi_d pe*ctu_s fe^ru*m,0
['141'],['#oedipus'],mollire temptas precibus? hoc animo sedet,1.0,140, mo*lli_re^ te_mpta*s pre^ci^bu^s ho_c a^ni^mo_ se^de*t,0
['142'],['#oedipus'],effundere hanc cum morte luctantem diu,1.0,141, e*ffu_nde^r(e) ha_nc cu*m mo_rte^ lu_cta*nte_m di^u*,1
['143'],['#oedipus'],animam et tenebras petere: nam sceleri haec meo,1.0,142,a^ni^m(a)m e_t te^ne_bra*s pe^te^re^ na_m sce^le^r(i) h[ae]c me^o*,2
['144'],['#oedipus'],"parum alta nox est: Tartaro condi iuvat,",0.9142857142857143,143, pa*r(u)m a_lta^ no_x e*st ta_rta^ro_ co*ndi_ ju^va*t,1
['145'],['#oedipus'],et si quid ultra Tartarum est; tandem libet,0.9230769230769231,144, e*t si_ qvi^d u_ltra* ta_rta^r(u)m e_st ta*nde_m li^be*t,1
['146'],['#oedipus'],"quod olim oportet, morte prohiberi haud queo.",0.9,145, qvo*d o_l(i)m o^po_rte*t mo_rte^ pro^hi^be*r(i) h[au]d qve^o*,2
['147'],['#oedipus'],ferrum negabis? noxias lapsu vias,1.0,146, fe*rru_m ne^ga_bi*s no_xi^a_s la*psu_ vi^a*s,0
['148'],['#oedipus'],eludes et artis colla laqueis inseri,0.8787878787878788,147, clu*de_s e^t a_rti*s co_lla^ la^qve^i*s i_nse^ri*,0
['149'],['#oedipus'],prohibebis? herbas quae ferunt letum auferes?,0.925,148,pro^hi^be_bi^s he_rba*s qv[ae] fe^ru_nt le*t(u)m [au]fe^re*s,1
['150'],['#oedipus'],quid ista tandem cura proficiet tua?,0.9375,149, qvi*d i_sta^ ta_nde*m cu_ra^ pro_fi^ci^e_t tu^a*,0
['151'],['#oedipus'],ubique mors est. optume hoc cavit deus:,0.9117647058823529,150, u*bi_qve^ mo_rs e*st o_ptu^m(e) ho_c ca*vi_t de^u*s,1
['152'],['#oedipus'],"eripere vitam nemo non homini, potest,",1.0,151, e*ri^pe^re^ vi_ta*m ne_mo^ no_n ho^mi^ni_ po^te*st,0
['153'],['#oedipus'],at nemo mortem; mille ad hanc aditus patent.,1.0,152, a*t ne_mo^ mo_rte*m mi_ll(e) a^d ha_nc a^di^tu_s pa^te*nt,1
['154'],['#oedipus'],nil quaero: dextra noster et nuda solet,0.9142857142857143,153, ni*l qv[ae]ro^ de_xtra* no_ste^r e_t nu*da_ so^le*t,0
['155'],['#oedipus'],"bene animus uti— dextra, nunc toto impetu,",1.0,154, be*n(e) a^ni^mu^s u_ti* de_xtra^ nu_nc to*t(o) i_mpe^tu*,2
['156'],['#oedipus'],"toto dolore, viribus totis veni.",1.0,155, to*to_ do^lo_re* vi_ri^bu_s to*ti_s ve^ni*,0
['157'],['#oedipus'],non destino unum vulneri nostro locum:,1.0,156, no*n de_sti^n(o) u_nu*m vu_lne^ri_ no*stro_ lo^cu*m,1
['158'],['#oedipus'],totus nocens sum: qua Voles mortem exige.,0.9166666666666666,157, to*tu_s no^ce_ns su*m qva_ vo^le_s mo*rt(e)m e_xi^ge*,1
['159'],['#oedipus'],effringe pectus corque tot scelerum capax,0.9210526315789473,158, e*ffri_nge^ pe_ctu*s co_rqve^ to_t sce^le^ru_m ca^pa*x,0
['160'],['#oedipus'],"evelle, totos viscerum nuda sinus.",1.0,159, e*ve_lle^ to_to*s vi_sce^ru_m nu*da_ si^nu*s,0
['161'],['#oedipus'],fractum incitatis ictibus guttur sonet,1.0,160, fra*ct(u)m i_nci^ta_ti*s i_cti^bu_s gu*ttu_r so^ne*t,1
['162'],['#oedipus'],laceraeque fixis unguibus venae fluant.,0.8285714285714286,161, la^ce^r[ae]qve^ fi_xi*s u_ngvi^bu_s ve*n[ae] flu^a*nt,0
['163'],['#oedipus'],aut dirige iras quo soles: haec vulnera,0.8285714285714286,162, [au]t de_ri^g(e) i_ra*s qvo_ so^le_s h[ae]c vu_lne^ra*,1
['164'],['#oedipus'],"rescissa multo sanguine ac tabe inriga,",0.9142857142857143,163, re*sci_ssa^ mu_lto* sa_ngvi^n(e) a_c ta*b(e) i_nri^ga*,2
['165'],['#oedipus'],"hac extrahe animam duram, inexpugnabilem.",1.0,164, ha*c e_xtra^h(e) a^ni^ma*m du_r(a)m i^ne_xpu*gna_bi^le*m,2
['166'],['#oedipus'],"et tu, parens, ubicumque poenarum arbiter",0.9166666666666666,165, e*t tu_ pa^re_ns u^bi^cu_mqve^ p[oe]na*r(u)m a_rbi^te*r,1
['167'],['#oedipus'],adstas mearum; non ego hoc tantum scelus,1.0,166, a*dsta_s me^a_ru*m no_n e^g(o) ho_c ta*ntu_m sce^lu*s,1
['168'],['#oedipus'],ulla expiari credidi poena satis,1.0,167, u*ll(a) e_xpi^a_ri* cre_di^di_ p[oe]na_ sa^ti*s,1
['169'],['#oedipus'],"umquam, nec ista morte contentus fui,",0.90625,168, u*mqva_m ne^c i_sta* mo_rte^ co_nte*ntu_s fu^i*,0
['170'],['#oedipus'],nec me redemi parte: membratim tibi,1.0,169, ne*c me_ re^de_mi* pa_rte^ me_mbra*ti_m ti^bi*,0
['171'],['#oedipus'],perire volui— debitum tandem exige.,1.0,170,pe*ri_re^ vo^lu^i* de_bi^tu_m ta*nd(e)m e_xi^ge*,1
['172'],['#oedipus'],"nunc solvo poenas, tunc tibi inferias dedi.",0.9210526315789473,171,nu*nc so_luo^ p[oe]na*s tu_nc ti^b(i) i_nfe^ri^a_s de^di*,1
['173'],['#oedipus'],ades atque inertem dexteram introrsus preme,0.925,172, a^de^s a_tqv(e) i^ne_rte*m de_xte^r(a)m i_ntro*rsu_s pre^me*,2
['174'],['#oedipus'],magisque merge: timida tunc parvo caput,0.9142857142857143,173, ma*gi_sqve^ me_rge* ti^mi^da^ tu_nc pa*rvo_ ca^pu*t,0
['175'],['#oedipus'],libavit haustu vixque cupientes sequi,0.8823529411764706,174, li*ba_vi^t h[au]stu* vi_xqve^ cu^pi^e*nte_s se^qvi*,0
['176'],['#oedipus'],"eduxit oculos, haeret etiam nunc mihi",0.9090909090909091,175, e*du_xi^t o^cu^lo*s h[ae]re^t e^ti^a*mnu_nc mi^hi*,0
['177'],['#oedipus'],"ille animus, haeret, cum recusantem manum",1.0,176, i*ll(e) a^ni^mu^s h[ae]re*t cu_m re^cu_sa*nte_m ma^nu*m,1
['178'],['#oedipus'],"pressere vultus, audies verum, Oedipus:",0.9696969696969697,177, pre*sse_re^ vu_ltu*s [au]di^e_s ve*r(u)m [oe]di^pu*,1
['179'],['#oedipus'],minus eruisti lumina audacter tua.,1.0,178, mi^nu^s e_ru^i_sti* lu_mi^n(a) [au]da*cte_r tu^a*,1
['180'],['#oedipus'],"quam praestitisti, nunc manum cerebro indue:",0.9487179487179487,179, qva*m pr[ae]sti^ti_sti* nu_nc ma^nu_m ce^re^br(o) i_ndu^e*,1
['181'],['#oedipus'],hac parte mortem perage qua coepi mori.,0.9142857142857143,180, ha*c pa_rte^ mo_rte*m pe^ra^ge^ qva_ c[oe]pi_ mo^ri*,0
['182'],['#antigona'],"Pauca, o parens magnanime, miserandae precor",1.0,181, p[au]c(a) o_ pa^re_ns ma*gna^ni^me^ mi^se^ra*nd[ae] pre^co*r,1
['183'],['#antigona'],ut verba natae mente placata audias.,1.0,182, u*t ve_rba^ na_t[ae] me_nte^ pla_ca*t(a) [au]di^a*s,1
['184'],['#antigona'],non te ut reducam veteris ad speciem domus,1.0,183, no*n t(e) u_t re^du_ca*m ve^te^ri^s a_d spe^ci^e_m do^mu*s,1
['185'],['#antigona'],habitumque regni flore pollentem inclito,0.918918918918919,184, ha^bi^tu_mqve^ re_gni* flo_re^ po_lle*nt(e)m i_ncli^to*,1
['186'],['#antigona'],"peto aut ut iras, temporum haut ipsa mora",1.0,185, pe*t(o) [au]t u^t i_ra*s te_mpo^r(u)m h[au]t i*psa_ mo^ra*,2
['187'],['#antigona'],"fractas, remisso pectore ac placido feras:",1.0,186, fra*cta_s re^mi_sso* pe_cto^r(e) a_c pla^ci^do_ fe^ra*s,1
['188'],['#antigona'],"at hoc decebat roboris tanti virum,",1.0,187, a*t ho_c de^ce_ba*t ro_bo^ri_s ta*nti_ vi^ru*m,0
['189'],['#antigona'],non esse sub dolore nec victum malis,1.0,188, no*n e_sse^ su_b do*lo_re^ ne_c vi*ctu_m ma^li*s,0
['190'],['#antigona'],"dare terga; non est, ut putas, virtus, pater,",1.0,189, da^re^ te_rga^ no_n e*st u_t pu^ta_s vi*rtu_s pa^te*r,0
['191'],['#antigona'],"timere vitam, sed malis ingentibus",1.0,190, ti*me_re^ vi_ta*m se_d ma^li_s i*nge_nti^bu*s,0
['192'],['#antigona'],obstare nec se vertere ac retro dare.,1.0,191, o*bsta_re^ ne_c se* ve_rte^r(e) a_c re*tro_ da^re*,1
['193'],['#antigona'],qui fata proculcavit ac vitae bona,0.9354838709677419,192, qvi* fa_ta^ pro_cu*lca_vi^t a_c vi*t[ae] bo^na*,0
['194'],['#antigona'],proiecit atque abscidit et casus suos,0.8235294117647058,193, pro*je_ci^t a_tqv(e) a*bsci_di^t e_t ca*su_s su^o*s,1
['195'],['#antigona'],"oneravit ipse, cui deo nullo est opus,",1.0,194,o^ne^ra_vi^t i_pse* c[ui] de^o_ nu*ll(o) e_st o^pu*s,1
['196'],['#antigona'],quare ille mortem cupiat aut quare petat?,0.8648648648648649,195, qva*r(e) i_lle^ mo_rte*m cu^pi^a^t [au]t qva*re_ pe^ta*t,1
['197'],['#antigona'],utrumque timidi est: nemo contempsit mori,0.918918918918919,196, u*tru_mqve^ ti^mi^d(i) e*st ne_mo^ co_nte*mpsi_t mo^ri*,1
['198'],['#antigona'],"qui concupivit, cuius haut ultra mala",0.8484848484848485,197, qvi* co_ncu^pi_vi*t cu_ju^s h[au]t u*ltra_ ma^la*,0
['199'],['#antigona'],"exire possunt, in loco tuto est situs.",1.0,198, e*xi_re^ po_ssu*nt i_n lo^co_ tu*t(o) e_st si^tu*s,1
['200'],['#antigona'],"quis iam deorum, velle fac, quicquam potest",0.7105263157894737,199, qvi*s ja_m de^o_ru*m ve_lle^ fa_c qvi*cqva_m po^te*st,0
['201'],['#antigona'],malis tuis adicere? iam nec tu potes,0.90625,200,ma*li_s tu^i_s a*di^ce^re^ ja_m ne*c tu_ po^te*s,0
['202'],['#antigona'],"nisi hoc, ut esse te putes dignum nece—",1.0,201, ni*s(i) ho_c u^t e_sse* te_ pu^te_s di*gnu_m ne^ce*,1
['203'],['#antigona'],non es nec ulla pectus hoc culpa attigit.,1.0,202, no*n e_s ne^c u_lla* pe_ctu^s ho_c cu*lp(a) a_tti^gi*t,1
['204'],['#antigona'],"et hoc magis te, genitor, insontem voca.",1.0,203, e*t ho_c ma^gi_s te* ge^ni^to^r i_nso*nte_m vo^ca*,0
['205'],['#antigona'],"quod innocens es dis quoque invitis, quid est",0.7317073170731707,204, qvo*d i_nno^ce_ns e*s di_s qvo^qv(e) i_nvi*ti_s qvi^d e*st,1
['206'],['#antigona'],"quod te efferant, quod novos suffixerit",0.75,205, qvo*d t(e) e_ffe^ra_ri*t qvo_d no^vo_s su*ffi_xe^ri*t,1
['207'],['#antigona'],stimulos dolori? quid te in infernas agit,0.918918918918919,206, sti^mu^lo_s do^lo_ri* qvi_d t(e) i^n i_nfe*rna_s a^gi*t,1
['208'],['#antigona'],"sedes, quid ex his pellit? ut careas die?",0.9142857142857143,207, se*de_s qvi^d e_x hi*s pe_lli^t u_t ca^re^a_s di^e*,0
['209'],['#antigona'],cares; ut altis nobilem muris domum,1.0,208, ca*re_s u^t a_lti*s no_bi^le_m mu*ri_s do^mu*m,0
['210'],['#antigona'],patriamque fugias? patria tibi vivo perit;,0.918918918918919,209, pa^tri^a_mqve^ fu^gi^a*s pa^tri^a^ ti^bi^ vi*vo_ pe^ri*t,0
['211'],['#antigona'],natos fugis matremque? ab* aspectu omnium,0.9166666666666666,210, na*to_s fu^gi_s ma*tre_mqv(e) a^b a_spe*ct(u) o_mni^u*m,2
['212'],['#antigona'],"fortuna te summovit, et quicquid potest",0.8,211, fo*rtu_na^ te_ su*mmo_vi^t e_t qvi*dqvi_d po^te*st,0
['213'],['#antigona'],"auferre cuiquam mors, tibi hoc vita abstulit;",0.875,212, [au]fe_rre^ cu_jqva*m mo_rs ti^b(i) ho_c vi*t(a) a_bstu^li*t,2
['214'],['#antigona'],regni tumultus? turba fortunae prior,1.0,213, re*gni_ tu^mu_ltu*s tu_rba^ fo_rtu*n[ae] pri^o*r,0
['215'],['#antigona'],"abscessit a te iussa, quem, genitor, fugis?",0.8333333333333334,214, a*bsce_ssi^t a_ te* ju_ssa^ qve_m ge^ni^to_r fu^gi*s,0
['216'],['#oedipus'],"Me fugio, fugio conscium scelerum omnium",1.0,215,me* fu^gi^o^ fu^gi^o* co_nsci^u_m sce^le^r(u)m o_mni^u*m,1
['217'],['#oedipus'],"pectus, manumque hanc fugio et hoc ""caelum et deos.",0.9333333333333333,216, pe*ctu_s ma^nu_mqv(e) ha*nc fu^gi^(o) e^t ho_c c[ae]l(u)m e_t de^o*s,3
['218'],['#oedipus'],et dira fugio scelera quae feci innocens .,0.918918918918919,217, e*t di_ra^ fu^gi^o* sce^le^ra^ qv[ae] fe*c(i) i_nno^ce*ns,1
['219'],['#oedipus'],"ego hoc solum, frugifera quo surgit Ceres,",0.918918918918919,218,e*g(o) ho_c so^lu_m fru*gi^fe^ra^ qvo_ su*rgi_t ce^re*s,1
['220'],['#oedipus'],premo? has ego auras ore pestifero traho?,1.0,219, pre*m(o) ha_s e^g(o) [au]ra*s o_re^ pe_sti^fe^ro_ tra^ho*,2
['221'],['#oedipus'],ego laticis haustu satior aut ullo fruor,1.0,220, e^go^ la^ti^ci^s h[au]stu* sa^ti^o^r [au]t u*llo_ fru^o*r,0
['222'],['#oedipus'],almae parentis munere? ego castam manum,1.0,221, a*lm[ae] pa^re_nti*s mu_ne^r(e) e^go^ ca*sta_m ma^nu*m,1
['223'],['#oedipus'],nefandus incestificus exsecrabilis,1.0,222,ne*fa_ndu^s i_nce*sti^fi^cu^s e_xse*cra_bi^li*s,0
['224'],['#oedipus'],"attrecto? ego ullos aure concipio sonos,",1.0,223,a*ttre_ct(o) e^g(o) u_llo*s [au]re^ co_nci^pi^o_ so^no*s,2
['225'],['#oedipus'],per quos parentis nomen aut nati audiam?,0.9166666666666666,224, pe*r qvo_s pa^re_nti*s no_me^n [au]t na*t(i) [au]di^a*m,1
['226'],['#oedipus'],utinam quidem rescindere has quirem vias,0.8378378378378378,225, u^ti^na_m qvi^de_m re*sci_nde^r(e) ha_s qvi*re_m vi^a*s,1
['227'],['#oedipus'],manibusque adactis omne qua voces meant,0.8333333333333334,226, ma^ni^bu_sqv(e) a^da_cti*s o_mne^ qva_ vo*ce_s me^a*nt,1
['228'],['#oedipus'],aditusque verbis tramite angusto patet,0.9142857142857143,227, a^di^tu_sqve^ ve_rbi*s tra_mi^t(e) a_ngu*sto_ pa^te*t,1
['229'],['#oedipus'],"eruere possem: nata, iam sensum tui,",0.9,228, e*ru^e^re^ po_sse*m na_ta^ ja_m se*nsu_m tu^i*,0
['230'],['#oedipus'],"quae pars meorum es criminum, infelix pater",0.9487179487179487,229, qv[ae] pa_rs me^o_r(u)m e*s cri_mi^n(u)m i_nfe*li_x pa^te*r,2
['231'],['#oedipus'],fugissem. inhaeret ac recrudescit nefas,1.0,230, fu*gi_ss(e)m i^nh[ae]re*t a_c re^cru_de*sci_t ne^fa*s,1
['232'],['#oedipus'],"subinde, et aures ingerunt quicquid mihi",0.8055555555555556,231, su*bi_nd(e) e^t [au]re*s i_nge^ru_nt qvi*dqvi_d mi^hi*,1
['233'],['#oedipus'],"donastis, oculi, cur caput tenebris grave",1.0,232, do*na_sti^s o^cu^li* cu_r ca^pu_t te^ne^bri_s gra^ve*,0
['234'],['#oedipus'],non mitto ad umbras Ditis aeternas? quid hic,0.925,233, no*n mi_tt(o) a^d u_mbra*s di_ti^s [ae]te*rna_s qvi^d hi*c,1
['235'],['#oedipus'],manes meos detineo? quid terram gravo,0.9696969696969697,234,ma*ne_s me^o_s de*ti^ne^o^ qui_d te*rra_m gra^uo*,0
['236'],['#oedipus'],mixtusque superis erro? quid restat mali?,1.0,235,mi*xtu_sque^ su^pe^ri*s e_rro^ qui_d re*sta_t ma^li*,0
['237'],['#oedipus'],"regnum parentes liberi, virtus quoque",0.9090909090909091,236,re*gnu_m pa^re_nte*s li_be^ri_ ui*rtu_s quo^que*,0
['238'],['#oedipus'],et ingeni sollertis eximium decus,1.0,237, e*t i_nge^ni_ so*lle_rti^s e_xi^mi^u_m de^cu*s,0
['239'],['#oedipus'],"periere, cuncta sors mihi infesta abstulit:",1.0,238, pe^ri^e_re^ cu_ncta* so_rs mi^h(i) i_nfe*st(a) a_bstu^li*t,2
['240'],['#oedipus'],lacrimae supererant: has quoque eripui mihi.,0.8461538461538461,239, la^cri^m[ae] su^pe^re^ra*nt ha_s qvo^qv(e) e_ri^pu^i_ mi^hi*,1
['241'],['#oedipus'],"absiste, nullas animus admittit preces",1.0,240, a*bsi_ste^ nu_lla*s a^ni^mu^s a_dmi*tti_t pre^ce*s,0
['242'],['#oedipus'],novamque poenam sceleribus quaerit parem.,0.8378378378378378,241, no*va_mqve^ p[oe]na*m sce^le^ri^bu_s qv[ae]ri_t pa^re*m,0
['243'],['#oedipus'],et esse par quae poterit? infanti quoque,0.8055555555555556,242, e*t e_sse^ pa_r qv[ae] po^te^ri^t i_nfa*nti_ qvo^qve*,0
['244'],['#oedipus'],decreta mors est.— fata quis tam tristia,0.9142857142857143,243, de*cre_ta^ mo_rs e*st fa_ta^ qvi_s ta*m tri_sti^a*,0
['245'],['#oedipus'],sortitus umquam? videram nondum diem,0.90625,244, so*rti_tu^s u_mqva*m vi_de^ra_m no*ndu_m di^e*m,0
['246'],['#oedipus'],"uterique nondum solveram clausi moras,",0.9117647058823529,245, u^te^ri_qve^ no_ndu*m so_lve^ra_m cl[au]si_ mo^ra*s,0
['247'],['#oedipus'],et iam timebar. protinus quosdam editos,0.8285714285714286,246, e*t ja_m ti^me_ba*r pro_ti^nu_s qvo*sd(a)m e_di^to*s,1
['248'],['#oedipus'],nox occupavit et novae luci abstulit:,1.0,247, no*x o_ccu^pa_vi*t e_t no^v[ae] lu*c(i) a_bstu^li*t,1
['249'],['#oedipus'],mors me antecessit; aliquis intra viscera,0.918918918918919,248, mo*rs m(e) a_nte^ce_ssi*t a^li^qvi^s i_ntra* vi_sce^ra*,1
['250'],['#oedipus'],materna letum praecoquis fati tulit:,0.90625,249, ma*te_rna^ le_tu*m pr[ae]co^qvi_s fa*ti_ tu^li*t,0
['251'],['#oedipus'],"sed numquid et peccavit? abstrusum, abditum",0.9210526315789473,250, se*d nu_mqvi^d e_t pe*cca_vi^t a_bstru*s(u)m a_bdi^tu*m,1
['252'],['#oedipus'],dubiumque an essem sceleris infandi reum,0.918918918918919,251, du^bi^u_mqv(e) a^n e_sse*m sce^le^ri^s i_nfa*ndi_ re^u*m,1
['253'],['#oedipus'],deus egit; illo teste damnavit parens,1.0,252, de^u^s e_gi^t i_llo* te_ste^ da_mna*vi_t pa^re*ns,0
['254'],['#oedipus'],calidoque teneros transilit ferro pedes,0.8888888888888888,253,ca^li^do_que^ te^ne^ro*s tra_nsu^i_t fe*rro_ pe^de*s,0
['255'],['#oedipus'],et in alta nemora pabulum misit feris,1.0,254, e^t i^n a_lta^ ne^mo^ra* pa_bu^lu_m mi*si_t fe^ri*s,0
['256'],['#oedipus'],avibusque saevis quas Cithaeron noxius,0.8285714285714286,255, a^vi^bu_sqve^ s[ae]vi*s qva_s ci^th[ae]ro*n no_xi^u*s,0
['257'],['#oedipus'],"cruore saepe regio tinctas alit. ,",1.0,256,cru*o_re^ s[ae]pe* re_gi^o_ ti*ncta_s a^li*t,0
['258'],['#oedipus'],"sed quem deus damnavit, abiecit pater,",0.8181818181818182,257, se*d qve_m de^u_s da*mna_vi^t a_bje*ci_t pa^te*r,0
['259'],['#oedipus'],"mors quoque refugit, praestiti Delphis fidem:",0.85,258,mo*rs qvo^qve^ re^fu_gi*t pr[ae]sti^ti_ de*lphi_s fi^de*m,0
['260'],['#oedipus'],genitorem adortus impia stravi nece.,1.0,259, ge^ni^to_r(e)m a^do_rtu*s i_mpi^a_ stra*vi_ ne^ce*,1
['261'],['#oedipus'],"hoc alia pietas redimet: occidi patrem,",1.0,260, ho*c a^li^a^ pi^e^ta*s re^di^me^t o_cci*di_ pa^tre*m,0
['262'],['#oedipus'],"sed matrem amavi, proloqui hymenaeum pudet",0.9210526315789473,261, se*d ma_tr(e)m a^ma_vi* pro_lo^qv(i) hy^me^n[ae]u_m pu^de*t,2
['263'],['#oedipus'],"taedasque nostras, has quoque invitum pati",0.7631578947368421,262, t[ae]da_sqve^ no_stra*s ha_s qvo^qv(e) i_nvi*tu_m pa^ti*,1
