cts_ln,speaker,perseus,comp,anceps_n,anceps,elision
['264'],['#oedipus'],te coge poenas: facinus ignotum efferum,1.0,263, te* co_ge^ p[oe]na*s fa^ci^nu^s i_gno*t(u)m e_ffe^ru*m,1
['265'],['#oedipus'],"inusitatum effare quod populi horreant,",0.8,264, i*nu_si^ta_tu*m fa_re^ qvo_d po^pu^l(i) ho_rre^a*nt,1
['266'],['#oedipus'],"quod esse factum nulla non aetas neget,",0.9428571428571428,265, qvo*d e_sse^ fa_ctu*m nu_lla^ no_n [ae]ta_s ne^ge*t,0
['267'],['#oedipus'],quod parricidam pudeat: in patrios toros,0.9444444444444444,266, qvo*d pa_rri^ci_da*m pu^de^a^t i_n pa^tri^o_s to^ro*s,0
['268'],['#oedipus'],tuli paterno sanguine aspersas manus,0.9090909090909091,267, tu*li_ pa^te_rno* sa_ngvi^n(e) a_spe*rsa_s ma^nu*s,1
['269'],['#oedipus'],scelerisque pretium maius accepi scelus.,0.8333333333333334,268, sce^le^ri_sqve^ pre^ti^u*m ma_ju^s a_cce*pi_ sce^lu*s,0
['270'],['#oedipus'],leve est paternum facinus: in thalamos meos,1.0,269, le*v(e) e_st pa^te_rnu*m fa^ci^nu^s i_n tha^la^mo_s me^o*s,1
['271'],['#oedipus'],"deducta mater, ne parum sceleris foret,",1.0,270, de*du_cta^ ma_te*r ne_ pa^ru_m sce^le^ri_s fo^re*t,0
['272'],['#oedipus'],fecunda: nullum crimen hoc maius potest,0.9142857142857143,271, fe*cu_nda^ nu_llu*m cri_me^n ho_c ma*ju_s po^te*st,0
['273'],['#oedipus'],"natura ferre, si quod etiamnum est tamen,",0.9166666666666666,272, na*tu_ra^ fe_rre* si_ qvo^d e^ti^a*mn(u)m e_st ta^me*n,1
['274'],['#oedipus'],"qui facere possent dedimus, abieci necis '",0.8611111111111112,273, qvi* fa^ce^re^ po_sse*nt de^di^mu^s a_bje*ci_ ne^ci*s,0
['275'],['#oedipus'],pretium paternae sceptrum et hoc iterum manus,1.0,274, pre^ti^u_m pa^te_rn[ae] sce_ptr(u)m e^t ho_c i^te^ru_m ma^nu*s,1
['276'],['#oedipus'],armavit alias; optime regni mei,0.8888888888888888,275,a*rma_ui^t a^li^a*s o_pti^me_ re*gni_ me^i*,0
['277'],['#oedipus'],fatum ipse novi: nemo sine sacro feret,1.0,276, fa*t(u)m i_pse^ no_vi* ne_mo^ si^ne^ sa*cro_ fe^re*t,1
['278'],['#oedipus'],"illud cruore, magna praesagit mala",1.0,277, i*llu_d cru^o_re* ma_gna^ pr[ae]sa*gi_t ma^la*,0
['279'],['#oedipus'],"paternus animus, iacta iam sunt semina",0.8235294117647058,278, pa*te_rnu^s a^ni^mu*s ja_cta^ ja_m su*nt se_mi^na*,0
['280'],['#oedipus'],cladis futurae: spernitur pacti fides;,1.0,279, cla*di_s fu^tu_r[ae] spe_rni^tu_r pa*cti_ fi^de*s,0
['281'],['#oedipus'],"hic occupato cedere imperio negat,",1.0,280, hi*c o_ccu^pa_to* ce_de^r(e) i_mpe^ri^o_ ne^ga*t,1
['282'],['#oedipus'],ius ille et icti foederis testes deos,0.9705882352941176,281, ju*s i_ll(e) e^t i_cti* f[oe]de^ri_s te*ste_s de^o*s,1
['283'],['#oedipus'],invocat et Argos exul atque urbes movet,0.9166666666666666,282, i*nvo^ca^t e^t a_rgo*s e_xu^l a_tqv(e) u*rbe_s mo^ve*t,1
['284'],['#oedipus'],Graias in arma: non levis fessis venit,0.9117647058823529,283, gra*ja_s i^n a_rma* no_n le^vi_s fe*ssi_s ve^ni*t,0
['285'],['#oedipus'],ruina Thebis; tela flammae vulnera,1.0,284, ru*i_na^ the_bi*s te_la^ fla_mm[ae] vu_lne^ra*,0
['286'],['#oedipus'],"instant et istis si quod est maius malum,",0.8378378378378378,285, i*nsta_nt e^t i_sti*s si_ qvo^d e_st ma*ju_s ma^lu*m,0
['287'],['#oedipus'],ut esse genitos nemo non ex me sciat.,1.0,286, u*t e_sse^ ge^ni^to*s ne_mo^ no_n e*x me_ sci^a*t,0
['288'],['#antigona'],"Si nulla, genitor, causa vivendi tibi est,",1.0,287, si* nu_lla^ ge^ni^to*r c[au]sa^ vi_ve*ndi_ ti^b(i) e*st,1
['289'],['#antigona'],"haec una abunde est, ut pater natos regas",1.0,288, h[ae]c u_n(a) a^bu_nd(e) e*st u_t pa^te_r na*to_s re^ga*s,2
['290'],['#antigona'],"graviter furentes, tu impii belli minas",1.0,289, gra^vi^te_r fu^re_nte*s t(u) i_mpi^i_ be*lli_ mi^na*s,1
['291'],['#antigona'],avertere unus tuque vaecordes potes,0.8125,290, a*ve_rte^r(e) u_nu*s tu_qve^ ve_co*rde_s po^te*s,1
['292'],['#antigona'],"inhibere iuvenes, civibus pacem dare,",0.90625,291, i^nhi^be_re^ ju^ve^ne*s ci_vi^bu_s pa*ce_m da^re*,0
['293'],['#antigona'],"patriae quietem, foederi laeso fidem.",0.90625,292, pa^tri^[ae] qvi^e_te*m f[oe]de^ri_ l[ae]so_ fi^de*m,0
['294'],['#antigona'],"vitam tibi ipse si negas, multis negas.",1.0,293, vi*ta_m ti^b(i) i_pse* si_ ne^ga_s mu*lti_s ne^ga*s,1
['295'],['#oedipus'],"Illis parentis ullus aut aequi est amor,",0.9166666666666666,294, i*lli_s pa^re_nti*s u_llu^s [au]t [ae]qv(i) e_st a^mo*r,1
['296'],['#oedipus'],"avidis cruoris imperi armorum doli,",1.0,295, a^vi^di_s cru^o_ri*s i_mpe^r(i) a_rmo*ru_m do^li*,1
['297'],['#oedipus'],"diris, scelestis, breviter ut dicam meis?",1.0,296, di*ri_s sce^le_sti*s bre^vi^te^r u_t di*ca_m me^i*s,0
['298'],['#oedipus'],certant in omne facinus et pensi nihil,1.0,297, ce*rta_nt i^n o_mne* fa^ci^nu^s e_t pe*nsi_ ni^hi*l,0
['299'],['#oedipus'],"ducunt, ubi illos ira praecipites agit,",1.0,298, du*cu_nt u^b(i) i_llo*s i_ra^ pr[ae]ci^pi^te_s a^gi*t,1
['300'],['#oedipus'],nefasque nullum per nefas nati putant.,0.9117647058823529,299, ne*fa_sqve^ nu_llu*m pe_r ne^fa_s na*ti_ pu^ta*nt,0
['301'],['#oedipus'],"non patris illos tangit afflicti pudor,",1.0,300, no*n pa_tri^s i_llo*s ta_ngi^t a_ffli*cti_ pu^do*r,0
['302'],['#oedipus'],non patria: regno pectus attonitum furit.,1.0,301, no*n pa^tri^a^ re_gno* pe_ctu^s a_tto^ni^tu_m fu^ri*t,0
['303'],['#oedipus'],"scio quo ferantur, quanta moliri parent,",0.8285714285714286,302,sci^o^ qvo_ fe^ra_ntu*r qva_nta^ mo_li*ri_ pa^re*nt,0
['304'],['#oedipus'],ideoque leti quaero maturi viam,0.7857142857142857,303, i^de^o_qve^ le_ti* qv[ae]ro^ ma_tu*ri_ vi^a*m,0
['305'],['#oedipus'],"morique propero, dum in domo nemo est mea",0.918918918918919,304, mo*ri_qve^ pro^pe^ro* d(u)m i_n do^mo_ ne*m(o) e_st me^a*,2
['306'],['#oedipus'],"nocentior me. nata, quid genibus meis",0.90625,305, no*ce_nti^o_r me* na_ta^ qvi_d ge^ni^bu_s me^i*s,0
['307'],['#oedipus'],fles advoluta? quid prece indomitum domas?,0.918918918918919,306, fle*s a_dvo^lu_ta* qvi_d pre^c(e) i_ndo^mi^tu_m do^ma*s,1
['308'],['#oedipus'],"unum hoc habet fortuna quo possim capi,",0.9142857142857143,307, u*n(u)m ho_c ha^be_t fo*rtu_na^ qvo_ po*ssi_m ca^pi*,1
['309'],['#oedipus'],invictus aliis: sola tu affectus potes,1.0,308, i*nvi_ctu^s a^li^i*s so_la^ t(u) a_ffe*ctu_s po^te*s,1
['310'],['#oedipus'],"mollire duros, sola pietatem in domo",1.0,309,mo*lli_re^ du_ro*s so_la^ pi^e^ta*t(e)m i_n do^mo*,1
['311'],['#oedipus'],"docere nostra, nil grave aut miserum est mihi",1.0,310, do*ce_re^ no_stra* ni_l gra^v(e) [au]t mi^se^r(u)m e_st mi^hi*,2
['312'],['#oedipus'],quod te sciam voluisse; tu tantum impera:,0.9444444444444444,311,qvo*d te_ sci^a_m vo^lu^i_sse^ tu_ ta*nt(u)m i_mpe^ra*,1
['313'],['#oedipus'],hic Oedipus Aegaea transnabit freta,1.0,312, hi*c [oe]di^pu_s [ae]g[ae]a^ tra_nsna*bi_t fre^ta*,0
['314'],['#oedipus'],"iubente te, flammasque quas Siculo vomit",0.8055555555555556,313, ju*be_nte^ te_ fla*mma_sqve^ qva_s si^cu^lo_ vo^mi*t,0
['315'],['#oedipus'],"de monte tellus igneos volvens globos,",1.0,314, de* mo_nte^ te_llu*s i_gne^o_s vo*lve_ns glo^bo*s,0
['316'],['#oedipus'],"excipiet ore seque serpenti offeret,",1.0,315,e*xci^pi^e^t o_re* se_que^ se_rpe*nt(i) o_ffe^re*t,1
['317'],['#oedipus'],quae saeva furto nemoris Herculeo furit;,0.9444444444444444,316, qv[ae] s[ae]va^ fu_rto* ne^mo^ri^s he_rcu^le^o_ fu^ri*t,0
['318'],['#oedipus'],iubente te praebebit! alitibus iecur—,0.875,317, ju*be_nte^ te_ pr[ae]be_bi^t a_li^ti^bu_s je^cu*r,0
['319'],['#oedipus'],iubente te vel vivet.,0.0,,,0
['320'],['#nuntius'],Exemplum in ingens regia stirpe editum,1.0,318, e*xe_mpl(u)m i^n i_nge*ns re_gi^a_ sti*rp(e) e_di^tu*m,2
['321'],['#nuntius'],Thebae paventes arma fraterna invocant,1.0,319, the*b[ae] pa^ve_nte*s a_rma^ fra_te*rn(a) i_nvo^ca*nt,1
['322'],['#nuntius'],"rogantque tectis arceas patriis faces,",0.9117647058823529,320, ro*ga_ntqve^ te_cti*s a_rce^a_s pa^tri^i_s fa^ce*s,0
['323'],['#nuntius'],"non sunt minae, iam propius accessit malum,",0.9210526315789473,321, no*n su_nt mi^n[ae] ja*m pro^pi^u^s a_cce*ssi_t ma^lu*m,0
['324'],['#nuntius'],nam regna repetens frater et pactas vices,1.0,322, na*m re_gna^ re^pe^te*ns fra_te^r e_t pa*cta_s vi^ce*s,0
['325'],['#nuntius'],in bella cunctos Graeciae populos agit;,1.0,323, i*n be_lla^ cu_ncto*s gr[ae]ci^[ae] po^pu^lo_s a^gi*t,0
['326'],['#nuntius'],"septena muros castra Thebanos premunt,",1.0,324, se*pte_na^ mu_ro*s ca_stra^ the_ba*no_s pre^mu*nt,0
['327'],['#nuntius'],"succurre, prohibe pariter et bellum et scelus.",1.0,325, su*ccu_rre^ pro^hi^be* pa^ri^te^r e_t be*ll(u)m e_t sce^lu*s,1
['328'],['#oedipus'],Ego ille sum qui scelera committi vetem,0.9166666666666666,326, e*g(o) i_lle^ su_m qvi* sce^le^ra^ co_mmi*tti_ ve^te*m,1
['329'],['#oedipus'],et abstineri sanguine e caro manus,0.8064516129032258,327, e*t a_bsti^ne_ri* sa_ngvi^n(e) a_ ca*ro_ ma^nu*s,1
['330'],['#oedipus'],doceam? magister iuris et amoris pii,0.90625,328, do^ce^a_m ma^gi_ste*r ju_ri^s e^t a^mo*ri_s pi^i*,0
['331'],['#oedipus'],"ego sum? meorum facinorum exempla appetunt,",1.0,329, e^go^ su_m me^o_ru*m fa^ci^no^r(u)m e_xe*mpl(a) a_ppe^tu*nt,2
['332'],['#oedipus'],"me nunc secuntur; laudo et agnosco libens,",0.918918918918919,330, me* nu_nc se^cu_ntu*r la_vd(o) e^t a_gno*sco_ li^be*ns,1
['333'],['#oedipus'],"exhortor, aliquid ut patre hoc dignum gerant.",0.925,331, e*xho_rto^r a^li^qvi*d u_t pa^tr(e) ho_c di*gnu_m ge^ra*nt,1
['334'],['#oedipus'],"agite, o propago cara, generosam indolem",0.9428571428571428,332, a^gi^t(e) o_ pro^pa_go* cla_ra^ ge^ne^ro*s(a)m i_ndo^le*m,2
['335'],['#oedipus'],"probate factis, gloriam ac laudes meas",1.0,333, pro*ba_te^ fa_cti*s glo_ri^(a)m a_c l[au]de_s me^a*s,1
['336'],['#oedipus'],superate et aliquid facite propter quod patrem,0.8604651162790697,334, su^pe^ra_t(e) e^t a^li^qvi*d fa^ci^te^ pro_pte*r qvo_d pa^tre*m,1
['337'],['#oedipus'],"adhuc iuvet vixisse, facietis, scio:",0.9,335, a*dhu_c ju^ve_t vi*xi_sse^ fa^ci^e*ti_s sci^o*,0
['338'],['#oedipus'],"sic estis orti. scelere defungi haut levi,",1.0,336, si*c e_sti^s o_rti* sce^le^re^ de_fu*ng(i) h[au]t le^vi*,1
['339'],['#oedipus'],haut usitato tanta nobilitas potest.,1.0,337, h[au]t u_si^ta_to* ta_nta^ no_bi^li^ta_s po^te*st,0
['340'],['#oedipus'],"ferte arma, facibus petite penetrales deos",1.0,338, fe*rt(e) a_rma^ fa^ci^bu*s pe^ti^te^ pe^ne^tra*le_s de^o*s,1
['341'],['#oedipus'],"frugemque flamma metite natalis soli,",0.9090909090909091,339, fru*ge_mqve^ fla_mma* me^ti^te^ na_ta*li_s so^li*,0
['342'],['#oedipus'],"miscete cuncta, rapite in exitium omnia,",1.0,340, mi*sce_te^ cu_ncta* ra^pi^t(e) i^n e_xi^ti^(u)m o_mni^a*,2
['343'],['#oedipus'],"disicite passim moenia, in planum date,",1.0,341,di*si^ci^te^ pa_ssi*m m[oe]ni^(a) i_n pla*nu_m da^te*,1
['344'],['#oedipus'],"templis deos obruite, maculatos lares",1.0,342,te*mpli_s de^o_s o*bru^i^te^ ma^cu^la*to_s la^re*s,0
['345'],['#oedipus'],"conflate, ab imo tota considat domus;",1.0,343, co*nfla_t(e) a^b i_mo* to_ta^ co_nsi*da_t do^mu*s,1
['346'],['#oedipus'],urbs concremetur— primus a thalamis meis,1.0,344, u*rbs co_ncre^me_tu*r pri_mu^s a_ tha^la^mi_s me^i*s,0
"['347', '347b']","['#oedipus', '#nuntius']",incipiat ignis. Mitte violentum impetum,1.0,345, i*nci^pi^a^t i_gni*s mi_tte^ vi^o^le*nt(u)m i_mpe^tu*m,1
['348'],['#nuntius'],doloris ac te publica exorent mala,1.0,346, do*lo_ri^s a_c te* pu_bli^c(a) e_xo*re_nt ma^la*,1
['3349'],['#nuntius'],auctorque placidae liberis pacis veni.,0.9117647058823529,347, [au]cto_rqve^ pla^ci^d[ae] li_be^ri_s pa*ci_s ve^ni*,0
['350'],['#oedipus'],Vides modestae deditum menti senem,1.0,348, vi*de_s mo^de_st[ae] de_di^tu_m me*nti_ se^ne*m,0
['351'],['#oedipus'],placidaeque amantem pacis ad partes vocas?,0.9210526315789473,349, pla^ci^d[ae]qv(e) a^ma_nte*m pa_ci^s a_d pa*rte_s vo^ca*s,1
['352'],['#oedipus'],"tumet animus ira, fervet immensus dolor,",0.9428571428571428,350, tu^me^t a^ni^mu^s i_ra* fe_rve^t i_mme*nsu_m do^lo*r,0
['353'],['#oedipus'],maiusque quam quod casus et iuvenum furor,0.6052631578947368,351, ma*ju_sqve^ qva_m qvo*d ca_su^s e_t ju^ve^nu_m fu^ro*r,0
['354'],['#oedipus'],"conatur aliquid cupio, non satis est adhuc",1.0,352,co*na_tu^r a^li^qui*d cu^pi^o^ no_n sa^ti^s e_st a^dhu*c,0
['355'],['#oedipus'],civile bellum: frater in fratrem ruat;,1.0,353, ci*vi_le^ be_llu*m fra_te^r i_n fra*tre_m ru^a*t,0
['356'],['#oedipus'],"nec hoc sat est: quod debet, ut fiat nefas",0.918918918918919,354, ne*c ho_c sa^t e_st qvo*d de_be^t u_t fi*a_t ne^fa*s,0
['357'],['#oedipus'],"de more nostro, quod meos deceat toros:",0.9117647058823529,355, de* mo_re^ no_stro* qvo_d me^o_s de^ce^a_t to^ro*s,0
['358'],['#oedipus'],"date arma matri, nemo me ex his eruat",1.0,356, da*t(e) a_rma^ ma_tri* ne_mo^ m(e) e_x hi*s e_ru^a*t,2
['359'],['#oedipus'],silvis: latebo rupis exesae cavo,1.0,357, si*lvi_s la^te_bo* ru_pi^s e_xe*s[ae] ca^vo*,0
['360'],['#oedipus'],aut sepe densa corpus abstrusum tegam.,0.9142857142857143,358, [au]t s[ae]pe^ de_nsa* co_rpu^s a_bstru*su_m te^ga*m,0
['361'],['#oedipus'],hinc aucupabor verba rumoris vagi,1.0,359, hi*nc [au]cu^pa_bo*r ve_rba^ ru_mo*ri_s va^gi*,0
['362'],['#oedipus'],"et saeva fratrum, bella, quod possum, audiam.",0.9210526315789473,360, e*t s[ae]va^ fra_tru*m be_lla^ qvo_d po*ss(u)m [au]di^a*m,1
['363'],['#iocasta satelles'],"Felix Agaue: facinus horrendum manu,",0.9032258064516129,361, fe*li_x a^ga_ve* fa^ci^nu^s ho_rre*ndu_m ma^nu*,0
['364'],['#iocasta satelles'],"qua fecerat, gestavit et spolium tulit",0.9411764705882353,362, qva* fe_ce^ra_t ge*sta_vi^t e_t spo^li^u_m tu^li*t,0
['365'],['#iocasta satelles'],cruenta nati maenas in partes dati;,1.0,363, cru*e_nta^ na_ti* m[ae]na^s i_n pa*rte_s da^ti*,0
['366'],['#iocasta satelles'],"fecit scelus, sed misera non ultro suo",0.9117647058823529,364, fe*ci_t sce^lu_s se*d mi^se^ra^ no_n u*ltra_ su^o*,0
['367'],['#iocasta satelles'],sceleri occucurrit. hoc leve est quod sum nocens:,0.9318181818181818,365, sce^le^r(i) o_ccu^cu_rri*t ho_c le^v(e) e_st qvo*d su_m no^ce*ns,2
['368'],['#iocasta satelles'],"feci nocentes, hoc quoque etiamnunc leve est:",0.85,366, fe*ci_ no^ce_nte*s ho_c qvo^qv(e) e^ti^a*mnu_nc le^v(e) e*st,2
['369'],['#iocasta satelles'],"peperi nocentes, derat aerumnis meis,",1.0,367, pe^pe^ri_ no^ce_nte*s de_ra^t [ae]ru*mni_s me^i*s,0
['370'],['#iocasta satelles'],"ut et hostem amarem, bruma ter posuit nives",1.0,368, u^t e^t ho_st(e)m a^ma_re*m bru_ma^ te_r po^su^i_t ni^ve*s,1
['371'],['#iocasta satelles'],"et tertia iam falce decubuit Ceres,",0.9032258064516129,369,e*t te_rti^a_ ja*m fa_lce^ de_cu^bu^i_t ce^re*s,0
['372'],['#iocasta satelles'],ut exul errat natus et patria caret,1.0,370,u*t e_xu^l e_rra*t na_tu^s e_t pa^tri^a_ ca^re*t,0
['373'],['#iocasta satelles'],"profugusque regum auxilia Graiorum rogat,",1.0,371,pro^fu^gu_sque^ re_g(u)m [au]xi^li^a^ gra_io*ru_m ro^ga*t,1
['374'],['#iocasta satelles'],"gener est Adrasti, cuius imperio mare",0.9090909090909091,372, ge^ne^r e_st a^dra_sti* cu_ju^s i_mpe^ri^o_ ma^re*,0
['375'],['#iocasta satelles'],quod scindit Isthmos regitur; hic gentes suas,0.9512195121951219,373, qvo*d sci_ndi^t i_sthmo*s re^gi^tu^r hi_c ge*nte_s su^a*s,0
['376'],['#iocasta satelles'],septemque secum regna ad auxilium trahit,0.918918918918919,374, se*pte_mqve^ se_cu*m re_gn(a) a^d [au]xi^li^u_m tra^hi*t,1
['377'],['#iocasta satelles'],"genero, quid optem quidve decernam haut scio.",0.7,375, ge^ne^ri_ qvi^d o_pte*m qvi_due^ de_ce*rn(a)m h[au]t sci^o*,1
['378'],['#iocasta satelles'],"regnum reposcit: causa repetentis bona est,",1.0,376, re*gnu_m re^po_sci*t c[au]sa^ re^pe^te*nti_s bo^n(a) e*st,1
['379'],['#iocasta satelles'],mala sic petentis. vota quae faciam parens?,0.9210526315789473,377, ma^la^ si_c pe^te_nti*s vo_ta^ qv[ae] fa^ci^a_m pa^re*ns,0
['380'],['#iocasta satelles'],utrimque natum video: nil possum pie,0.875,378,v*tri_mque^ na_tu*m ui^de^o^ ni_l po*ssu_m pi^e*,0
['381'],['#iocasta satelles'],pietate salva facere: quodcumque alteri,0.8285714285714286,379, pi^e^ta_te^ sa_lva* fa^ce^re^ qvo_dcu*mqv(e) a_lte^ri*,1
['382'],['#iocasta satelles'],optabo nato fiet alterius malo.,1.0,380,o*pta_bo^ na_to* fi_e^t a_lte^ri^u_s ma^lo*,0
['383'],['#iocasta satelles'],"sed utrumque quamvis diligam affectu pari,",0.8421052631578947,381, se^d u^tru_mqve^ qva_mvi*s di_li^g(a)m a_ffe*ctu_ pa^ri*,1
['384'],['#iocasta satelles'],quo causa melior sorsque deterior trahit,0.8648648648648649,382, qvo* c[au]sa^ me^li^o*r so_rsqve^ de_te^ri^o_r tra^hi*t,0
['385'],['#iocasta satelles'],inclinat animus semper infirmo favens:,1.0,383, i*ncli_na^t a^ni^mu*s se_mpe^r i_nfi*rmo_ fa^ve*ns,0
['386'],['#iocasta satelles'],miseros magis fortuna conciliat suis.,1.0,384, mi^se^ro_s ma^gi_s fo*rtu_na^ co_nci^li^a_t su^i*s,0
['387'],['#satelles'],"Regina, dum tu flebiles questus cies",0.90625,385, re*gi_na^ du_m tu* fle_bi^le_s qve*stu_s ci^e*s,0
['388'],['#satelles'],"terisque tempus, saeva nudatis adest",0.7878787878787878,386, te*ri_sqve^ te_mpu*s s[ae]va^ nu_da*ti_s ste^ti*t,0
['389'],['#satelles'],acies in armis; aera iam bellum cient,0.9090909090909091,387, a^ci^e_s i^n a_rmi*s [ae]ra^ ja_m be*llu_m ci^e*nt,0
['390'],['#satelles'],aquilaque pugnam signifer mota vocat.,0.8181818181818182,388,a^qvi^la_qve^ pu_gna*m si_gni^fe_r mo*ta_ vo^ca*t,0
['391'],['#satelles'],"septena reges bella dispositi parant,",1.0,389,se*pte_na^ re_ge*s be_lla^ di_spo^si^ti_ pa^ra*nt,0
['392'],['#satelles'],"animo pari Cadmea progenies subit,",1.0,390, a^ni^mo_ pa^ri_ ca*dme_a^ pro_ge^ni^e_s su^bi*t,0
['393'],['#satelles'],cursu citato miles hinc atque hinc ruit.,0.9166666666666666,391, cu*rsu_ ci^ta_to* mi_le^s hi_nc a*tqv(e) hi_nc ru^i*t,1
['394'],['#satelles'],vide ut atra nubes pulvere abscondat diem,1.0,392, vi^d(e) u^t a_tra^ nu_be*s pu_lve^r(e) a_bsco*nda_t di^e*m,2
['395'],['#satelles'],fumoque similes campus in caelum erigat,0.9166666666666666,393, fu*mo_qve^ si^mi^le*s ca_mpu^s i_n c[ae]l(u)m e_ri^ga*t,1
['396'],['#satelles'],"nebulas, equestri fracta quas tellus pede",0.8378378378378378,394, ne^bu^la_s e^qve_stri* fra_cta^ qva_s te*llu_s pe^de*,0
