cts_ln,speaker,perseus,comp,anceps_n,anceps,elision
['397'],['#satelles'],"summittit et, si vera metuentes vident,",1.0,395, su*mmi_tti^t e_t si* ve_ra^ me^tu^e*nte_s vi^de*nt,0
['398'],['#satelles'],"infesta fulgent signa, subrectis adest",1.0,396, i*nfe_sta^ fu_lge*nt si_gna^ su_bre*cti_s a^de*st,0
['399'],['#satelles'],"frons prima telis, aurea clarum nota",1.0,397, fro*ns pri_ma^ te_li*s [au]re^a_ cla*ru_m no^ta*,0
['400'],['#satelles'],nomen ducum vexilla praescriptum ferunt.,1.0,398, no*me_n du^cu_m ve*xi_lla^ pr[ae]scri*ptu_m fe^ru*nt,0
['401'],['#satelles'],"i, redde amorem fratribus, pacem omnibus,",1.0,399, i* re_dd(e) a^mo_re*m fra_tri^bu_s pa*c(e)m o_mni^bu*s,2
['402'],['#satelles'],et impia arma matris oppositu impedi.,1.0,400, e*t i_mpi^(a) a_rma* ma_tri^s o_ppo^si^t(u) i_mpe^di*,2
['403'],['#antigona iocasta nuntius'],"Perge, o parens, et concita celerem gradum,",1.0,401,pe*rg(e) o_ pa^re_ns e*t co_nci^ta_ ce^le^re_m gra^du*m,1
['404'],['#antigona iocasta nuntius'],"compesce tela, fratribus ferrum excute,",1.0,402, co*mpe_sce^ te_la* fra_tri^bu_s fe*rr(u)m e_xcu^te*,1
['405'],['#antigona iocasta nuntius'],nudum inter enses pectus infestos tene:,1.0,403, nu*d(u)m i_nte^r e_nse*s pe_ctu^s i_nfe*sto_s te^ne*,1
['406'],['#antigona iocasta nuntius'],"aut solve bellum, mater, aut prima excipe,",1.0,404, [au]t so_lve^ be_llu*m ma_te^r [au]t pri*m(a) e_xci^pe*,1
['407'],['#iocasta'],"Ibo ibo et armis obvium opponam caput,",1.0,405, i*b(o) i_b(o) e^t a_rmi*s o_bvi^(u)m o_ppo*na_m ca^pu*t,3
['408'],['#iocasta'],"stabo inter arma; petere qui fratrem volet,",0.9210526315789473,406, sta*b(o) i_nte^r a_rma* pe^te^re^ qvi_ fra*tre_m vo^le*t,1
['409'],['#iocasta'],"petat ante matrem, tela, qui fuerit pius,",0.9142857142857143,407, pe^ta^t a_nte^ ma_tre*m te_la^ qvi_ fu^e^ri_t pi^u*s,0
['410'],['#iocasta'],rogante ponat matre; qui non est pius,0.9090909090909091,408, ro*ga_nte^ po_na*t ma_tre^ qvi_ no*n e_st pi^u*s,0
['411'],['#iocasta'],incipiat a me. fervidos iuvenes anus,0.90625,409, i*nci^pi^a^t a_ me* fe_rvi^do_s ju^ve^ne_s a^nu*s,0
['412'],['#iocasta'],"tenebo, nullum teste me fiet nefas;",1.0,410,te*ne_bo^ nu_llu*m te_ste^ me_ fi*e_t ne^fa*s,0
['413'],['#iocasta'],"aut si aliquod et me teste committi potest,",0.9230769230769231,411, [au]t s(i) a^li^qvo^d e_t me* te_ste^ co_mmi*tti_ po^te*st,1
"['414', '414b']","['#iocasta', '#antigona']",non fiet unum. Signa collatis micant,1.0,412, no*n fi_e^t u_nu*m si_gna^ co_lla*ti_s mi^ca*nt,0
['415'],['#antigona'],"vicina signis, clamor hostilis fremit;",1.0,413, vi*ci_na^ si_gni*s cla_mo^r ho_sti*li_s fre^mi*t,0
['416'],['#antigona'],"scelus in propinquo est: occupa, mater, preces.",0.925,414, sce^lu^s i_n pro^pi_nqv(o) e*st o_ccu^pa_ ma*te_r pre^ce*s,1
['417'],['#antigona'],"et ecce motos fletibus credas meis,",1.0,415, e*t e_cce^ mo_to*s fle_ti^bu_s cre*da_s me^i*s,0
['418'],['#antigona'],sic agmen armis segne compositis venit.,1.0,416,si*c a_gme^n a_rmi*s se_gne^ co_mpo^si^ti_s ve^ni*t,0
['419'],['#satelles'],"Procedit acies tarda, sed properant duces.",1.0,417, pro*ce_di^t a^ci^e*s ta_rda^ se_d pro^pe^ra_nt du^ce*s,0
['420'],['#iocasta'],Quis me procellae turbine insano vehens,0.8648648648648649,418, qvi*s me_ pro^ce_ll[ae] tu_rbi^n(e) i_nsa*n[ae] ve^he*ns,1
['421'],['#iocasta'],volucer per auras ventus aetherias aget?,1.0,419, vo^lu^ce_r pe^r [au]ra*s ve_ntu^s [ae]the^ri^a_s a^ge*t,0
['422'],['#iocasta'],quae Sphinx vel atra nube subtexens diem,0.9459459459459459,420, qv[ae] sphi_nx ve^l a_tra* nu_be^ su_bte*xe_ns di^e*m,0
['423'],['#iocasta'],Stymphalis avidis praepetem pinnis feret?,0.918918918918919,421,sty*mpha_li^s a^ui^di*s pr[ae]pe^te_m pi*nni_s fe^re*t,0
['424'],['#iocasta'],aut quae per altas aeris rapiet vias,0.9090909090909091,422, [au]t qv[ae] pe^r a_lta*s a_e^ri_s ra^pi^e_t vi^a*s,0
['425'],['#iocasta'],Harpyia saevi regis observans famem,0.90625,423, ha*rpy_ja^ s[ae]vi* re_gi^s o_bse*rva_ns fa^me*m,0
['426'],['#iocasta'],et inter acies proiciet raptam duas?,1.0,424, e*t i_nte^r a^ci^e*s pro_i^ci^e^t ra*pta_m du^a*s,0
['427'],['#satelles'],Vadit furenti similis aut etiam furit.,1.0,425, va*di_t fu^re_nti* si^mi^li^s [au]t e^ti^a_m fu^ri*t,0
['428'],['#satelles'],sagitta qualis Parthica velox manu,0.9032258064516129,426, sa*gi_tta^ qva_li*s pa_rthi^ca_ ve*lo_x ma^nu*,0
['429'],['#satelles'],"excussa fertur, qualis insano ratis",0.9032258064516129,427, e*xcu_ssa^ fe_rtu*r qva_li^s i_nsa*no_ ra^ti*s,0
['430'],['#satelles'],premente vento rapitur aut qualis cadit,0.9166666666666666,428, pre*me_nte^ ve_nto* ra^pi^tu^r [au]t qva*li_s ca^di*t,0
['431'],['#satelles'],"delapsa caelo stella, cum stringens polum",1.0,429, de*la_psa^ c[ae]lo* ste_lla^ cu_m stri*nge_ns po^lu*m,0
['432'],['#satelles'],"rectam citatis ignibus rumpit viam,",1.0,430, re*cta_m ci^ta_ti*s i_gni^bu_s ru*mpi_t vi^a*m,0
['433'],['#satelles'],attonita cursu fugit et binas statim,1.0,431, a*tto^ni^ta^ cu_rsu* fu_gi^t e_t bi*na_s sta^ti*m,0
['434'],['#satelles'],"diduxit acies, victa materna prece",1.0,432, di*du_xi^t a^ci^e*s vi_cta^ ma_te*rna_ pre^ce*,0
['435'],['#satelles'],"haesere bella, iamque in alternam necem",0.8285714285714286,433, h[ae]se_re^ be_lla* ja_mqv(e) i^n a_lte*rna_m ne^ce*m,1
['436'],['#satelles'],illinc et hinc miscere cupientes manus,1.0,434, i*lli_nc e^t hi_nc mi*sce_re^ cu^pi^e*nte_s ma^nu*s,0
['437'],['#satelles'],librata dextra tela suspensa tenent.,1.0,435, li*bra_ta^ de_xtra* te_la^ su_spe*nsa_ te^ne*nt,0
['438'],['#satelles'],"paci favetur, omnium ferrum iacet",0.8620689655172413,436, pa*ci_ fa^ve_tu*r o_mni^u_m fe*rru_m la^te*t,0
['439'],['#satelles'],cessatve tectum; vibrat in fratrum manu.,0.9428571428571428,437, ce*ssa_tqve^ te_ctu*m vi_bra^t i_n fra*tru_m ma^nu*,0
['440'],['#satelles'],"laniata canas mater ostendit comas,",1.0,438,la^ni^a_ta^ ca_na*s ma_te^r o_ste*ndi_t co^ma*s,0
['441'],['#satelles'],"rogat abnuentes, irrigat fletu genas.",0.90625,439, ro^ga^t a_bnu^e_nti*s i_rri^ga_t fle*tu_ ge^na*s,0
['442'],['#satelles'],"negare matri qui diu dubitat, potest.",0.90625,440, ne*ga_re^ ma_tri* qvi_ di^u_ du^bi^ta_t po^te*st,0
['443'],['#satelles'],"In me arma et ignes vertite, in me omnis ruat",1.0,441, i*n m(e) a_rm(a) e^t i_gne*s ve_rti^t(e) i_n m(e) o*mni_s ru^a*t,4
['444'],['#satelles'],unam iuventus quaeque ab Inachio venit,0.7428571428571429,442, u*na_m ju^ve_ntu*s qv[ae]qv(e) a^b i_na^chi^o_ ve^ni*t,1
['445'],['#satelles'],animosa muro quaeque Thebana ferox,0.8064516129032258,443, a^ni^mo_sa^ mu_ro* qv[ae]qve^ the_ba*na_ fe^ro*x,0
['446'],['#satelles'],descendit arce; civis atque hostis simul,0.9166666666666666,444, de*sce_ndi^t a_rce* ci_vi^s a_tqv(e) ho*sti_s si^mu*l,1
['447'],['#satelles'],"hunc petite ventrem, qui dedit fratres viro.",0.9230769230769231,445, hu*nc pe^ti^te^ ve_ntre*m qvi_ de^di_t fra*tre_s vi^ro*,0
['448'],['#satelles'],haec membra passim spargite ac divellite:,1.0,446, h[ae]c me_mbra^ pa_ssi*m spa_rgi^t(e) a_c di*ve_lli^te*,1
['449'],['#satelles'],ego utrumque peperi— ponitis ferrum ocius?,0.918918918918919,447, e^g(o) u^tru_mqve^ pe^pe^ri* po_ni^ti_s fe*rr(u)m o_ci^u*s,2
['450'],['#satelles'],"an dico et ex quo? dexteras matri date,",1.0,448,a*n di_c(o) e^t e_x quo* de_xte^ra_s ma*tri_ da^te*,1
['451'],['#satelles'],date dum piae sunt. error invitos adhuc,1.0,449, da^te^ du_m pi^[ae] su*nt e_rro^r i_nvi*to_s a^dhu*c,0
['452'],['#satelles'],"fecit nocentes, omne Fortunae fuit",1.0,450, fe*ci_t no^ce_nte*s o_mne^ fo_rtu*n[ae] fu^i*t,0
['453'],['#satelles'],peccantis in nos crimen: hoc primum nefas,1.0,451, pe*cca_nti^s i_n no*s cri_me^n ho_c pri*mu_m ne^fa*s,0
['454'],['#satelles'],"inter scientes geritur, in vestra manu est,",1.0,452, i*nte_r sci^e_nte*s ge^ri^tu^r i_n ve*stra_ ma^n(u) e*st,1
['455'],['#satelles'],"utrum velitis: sancta si pietas placet,",1.0,453, u*tru_m ve^li_ti*s sa_ncta^ si_ pi^e^ta_s pla^ce*t,0
['456'],['#satelles'],"t donate matri pacem, si placuit scelus,",0.7714285714285715,454, do*na_te^ ma_tri* be_lla^ si_ pla^cu^i_t sce^lu*s,0
['457'],['#satelles'],"maius paratum est: media se opponit parens,",0.9210526315789473,455, ma*ju_s pa^ra_t(u)m e*st me^di^a^ s(e) o_ppo*ni_t pa^re*ns,2
['458'],['#satelles'],"proinde bellum tollite aut belli moram,",1.0,456,pro*i_nde^ be_llu*m to_lli^t(e) au_t be*lli_ mo^ra*m,1
['459'],['#satelles'],sollicita cui nunc mater alterna prece,1.0,457,so*lli^ci^ta^ c[ui] nu*nc ma_te^r a_lte*rna_ pre^ce*,0
['460'],['#satelles'],verba admovebo? misera quem amplectar prius?,0.9230769230769231,458, ve*rb(a) a_dmo^ve_bo* mi^se^ra^ qv(e)m a_mple*cta_r pri^u*s,2
['461'],['#satelles'],in utramque partem ducor affectu pari.,0.9117647058823529,459, i^n u^tra_mqve^ pa_rte*m du_co^r a_ffe*ctu_ pa^ri*,0
['462'],['#satelles'],"hic afuit; sed pacta si fratrum valent,",1.0,460, hi*c a_fu^i_t se*d pa_cta^ si_ fra*tru_m va^le*nt,0
['463'],['#satelles'],nunc alter aberit. ergo iam numquam duos,0.8333333333333334,461,nu*nc a_lte^r a^be^ri*t e_rgo^ ja_m nu*mqva_m du^o*s,0
['464'],['#satelles'],"nisi sic videbo? iunge complexus prior,",0.9117647058823529,462, ni^si^ si_c vi^de_bo* ju_nge^ co_mple*xu_s pri^o*r,0
['465'],['#satelles'],qui tot labores totque perpessus mala,0.8529411764705882,463, qvi* to_t la^bo_re*s to_tqve^ pe_rpe*ssu_s ma^la*,0
['466'],['#satelles'],"longo parentem fessus exilio vides,",1.0,464, lo*ngo_ pa^re_nte*m fe_ssu^s e_xi^li^o_ vi^de*s,0
['467'],['#satelles'],"accede propius, elude vagina impium",0.9032258064516129,465, a*cce_de^ pro^pi^u*s clu_de^ va_gi*n(a) i_mpi^u*m,1
['468'],['#satelles'],ensem et trementem iamque cupientem excuti,0.8461538461538461,466, e*ns(e)m e_t tre^me_nte*m ja_mqve^ cu^pi^e*nt(e)m e_xcu^ti*,2
['469'],['#satelles'],hastam solo defige; maternum tuo,1.0,467, ha*sta_m so^lo_ de*fi_ge^ ma_te*rnu_m tu^o*,0
['470'],['#satelles'],coire pectus pectori clipeus vetat:,1.0,468,co*i_re^ pe_ctu*s pe_cto^ri_ cli^pe^u_s ve^ta*t,0
['471'],['#satelles'],"hunc quoque repone, vinculo frontem exue",0.8333333333333334,469, hu*nc qvo^qve^ re^po_ne* vi_ncu^lo_ fro*nt(e)m e_xu^e*,1
['472'],['#satelles'],tegumenque capitis triste belligeri leva,0.918918918918919,470, te^gu^me_nqve^ ca^pi^ti*s tri_ste^ be_lli^ge^ri_ le^va*,0
['473'],['#satelles'],"et ora matri redde, quo vultus refers",0.9090909090909091,471, e*t o_ra^ ma_tri* re_dde^ qvo_ vu*ltu_s re^fe*rs,0
['474'],['#satelles'],acieque pavida fratris observas manum?,0.9117647058823529,472, a^ci^e_qve^ pa^vi^da* fra_tri^s o_bse*rva_s ma^nu*m,0
['475'],['#satelles'],"affusa totum corpus amplexu tegam,",1.0,473, a*ffu_sa^ to_tu*m co_rpu^s a_mple*xu_ te^ga*m,0
['476'],['#satelles'],tuo emori per meum fiet via.,0.8,474, tu*o_ cru^o_ri* pe_r me^u_m fi*e_t vi^a*,0
['477'],['#satelles'],quid dubius haeres? an times matris fidem?,0.9459459459459459,475, qvi*d du^bi^u^s h[ae]re*s a_n ti^me_s ma*tri_s fi^de*m,0
['478'],['#polynices'],Timeo; nihil iam iura naturae valent.,0.8125,476, ti^me^o_ ni^hi_l ja*m ju_ra^ na_tu*r[ae] va^le*nt,0
['479'],['#polynices'],post ista fratrum exempla ne matri quidem,0.9210526315789473,477, po*st i_sta^ fra_tr(u)m e*xe_mpla^ ne_ ma*tri_ qvi^de*m,1
"['480', '480b']","['#polynices', '#iocasta']","fides habenda est. Redde iam capulo manum,",0.918918918918919,478, fi*de_s ha^be_nd(a) e*st re_dde^ ja_m ca^pu^lo_ ma^nu*m,1
['481'],['#iocasta'],"astringe galeam, laeva se clipeo inserat;",1.0,479, a*stri_nge^ ga^le^a*m l[ae]va^ se_ cli^pe^(o) i_nse^ra*t,1
['482'],['#iocasta'],"dum frater exarmatur, armatus mane.",1.0,480, du*m fra_te^r e_xa*rma_tu^r a_rma*tu_s ma^ne*,0
['483'],['#iocasta'],"tu pone ferrum, causa qui ferri es prior.",0.9166666666666666,481, tu* po_ne^ fe_rru*m c[au]sa^ qvi_ fe*rr(i) e_s pri^o*r,1
['484'],['#iocasta'],"si pacis odium est, furere si bello placet:",1.0,482, si* pa_ci^s o^di^(u)m e*st fu^re^re^ si_ be*llo_ pla^ce*t,1
['485'],['#iocasta'],"indutias te mater exiguas rogat,",1.0,483, i*ndu_ti^a_s te* ma_te^r e_xi^gu^a_s ro^ga*t,0
['486'],['#iocasta'],ferat ut reverso post fugam nato oscula,1.0,484,fe^ra^t u_t re^ve_rso* po_st fu^ga_m na*t(o) o_scu^la*,1
['487'],['#iocasta'],"vel prima vel suprema, dum pacem peto,",1.0,485, ve*l pri_ma^ ve_l su*pre_ma^ du_m pa*ce_m pe^to*,0
['488'],['#iocasta'],"audite inermes, ille te, tu illum times?",1.0,486, [au]di_t(e) i^ne_rme*s i_lle^ te_ t(u) i*llu_m ti^me*s,2
['489'],['#iocasta'],"ego utrumque, sed pro utroque, quid strictum abnuis",0.8043478260869565,487, e^g(o) u^tru_mqve^ se_d pr(o) u*tro_qve^ qvi_d stri*ct(u)m a_bnu^i*s,3
['490'],['#iocasta'],recondere ensem? qualibet gaude mora:,0.90625,488, re*co_nde^r(e) e_nse*m qva_li^be_t g[au]de_ mo^ra*,1
['491'],['#iocasta'],"id gerere bellum cupitis, in quo est optimum",0.925,489, i*d ge^re^re^ be_llu*m cu^pi^ti^s i_n qv(o) e*st o_pti^mu*m,1
['492'],['#iocasta'],"vinci, vereris fratris infesti dolos?",1.0,490, vi*nci_ ve^re_ri*s fra_tri^s i_nfe*sti_ do^lo*s,0
['493'],['#iocasta'],"quotiens necesse est fallere aut falli a suis,",0.9523809523809523,491, qvo^ti^e_ns ne^ce_ss(e) e*st fa_lle^r(e) [au]t fa*ll(i) a_ su^i*s,3
['494'],['#iocasta'],patiare potius ipse quam facias scelus.,0.9142857142857143,492, pa^ti^a_re^ po^ti^u*s i_pse^ qva_m fa^ci^a_s sce^lu*s,0
['495'],['#iocasta'],sed ne verere: mater insidias et hinc,1.0,493, se*d ne_ ve^re_re* ma_te^r i_nsi^di^a_s e^t hi*nc,0
['496'],['#iocasta'],et rursus illinc abiget. exoro? an patri,1.0,494, e*t ru_rsu^s i_lli*nc a^bi^ge^t e_xo*r(o) a_n pa^tri*,1
['497'],['#iocasta'],invideo vestro? veni ut arcerem nefas,0.7272727272727273,495,i*nui^de^o^ ue_stro* ue_n(i) u^t a_rce*re_m ne^fa*s,1
['498'],['#iocasta'],"an ut viderem propius? hic ferrum abdidit,",1.0,496, a*n u_t vi^de_re*m pro^pi^u^s hi_c fe*rr(u)m a_bdi^di*t,1
['499'],['#iocasta'],"reclinis hasta est, arma defixa incubant.",0.7222222222222222,497, re*cli_ni^s ha_st[ae] pa_rma^ de_fi*x(ae) i_ncu^ba*t,1
['500'],['#iocasta'],"ad te preces nunc, nate, maternas feram,",1.0,498, a*d te_ pre^ce_s nu*nc na_te^ ma_te*rna_s fe^ra*m,0
['501'],['#iocasta'],"sed ante lacrimas, teneo longo tempore",1.0,499,se*d a_nte^ la^cri^ma*s te^ne^o^ lo_ngo* te_mpo^re*,0
['502'],['#iocasta'],petita votis ora. te profugum solo,1.0,500, pe*ti_ta^ vo_ti*s o_ra^ te_ pro^fu^gu_m so^lo*,0
['503'],['#iocasta'],patrio penates regis externi tegunt.,1.0,501, pa^tri^o_ pe^na_te*s re_gi^s e_xte*rni_ te^gu*nt,0
['504'],['#iocasta'],"te maria tot diversa, tot casus vagum",1.0,502, te* ma^ri^a^ to_t di*ve_rsa^ to_t ca*su_s va^gu*m,0
['505'],['#iocasta'],"egere, non te duxit in thalamos parens",1.0,503, e*ge_re^ no_n te* du_xi^t i_n tha^la^mo_s pa^re*ns,0
['506'],['#iocasta'],comitata primos nec sua festas manu,1.0,504, co^mi^ta_ta^ pri_mo*s ne_c su^a_ fe*sta_s ma^nu*,0
['507'],['#iocasta'],ornavit aedes nec sacra laetas faces,1.0,505, o*rna_vi^t [ae]de*s ne_c sa^cra_ l[ae]ta_s fa^ce*s,0
['508'],['#iocasta'],vitta revinxit; dona non auro graves,1.0,506, vi*tta_ re^vi_nxi*t do_na^ no_n [au]ro_ gra^ve*s,0
['509'],['#iocasta'],"gazas socer, non arva, non urbes dedit:",1.0,507, ga*za_s so^ce_r no*n a_rva^ no_n u*rbe_s de^di*t,0
['510'],['#iocasta'],"dotale bellum est. hostium es factus gener,",1.0,508, do*ta_le^ be_ll(u)m e*st ho_sti^(u)m e_s fa*ctu_s ge^ne*r,2
['511'],['#iocasta'],"patria remotus hospes alieni laris,",1.0,509,pa^tri^a_ re^mo_tu*s ho_spe^s a^li^e*ni_ la^ri*s,0
['512'],['#iocasta'],"externa consecutus, expulsus tuis,",1.0,510, e*xte_rna^ co_nse*cu_tu^s e_xpu*lsu_s tu^i*s,0
['513'],['#iocasta'],sine crimine exul. ne quid e fatis tibi,0.9142857142857143,511, si^ne^ cri_mi^n(e) e_xu*l ne_ qvi^d e_ fa*ti_s ti^bi*,1
['514'],['#iocasta'],"desset paternis, hoc quoque ex illis habes,",0.8421052631578947,512, de*sse_t pa^te_rni*s ho_c qvo^qv(e) e_x i*lli_s ha^be*s,1
['515'],['#iocasta'],"errasse thalamis, nate post multos mihi",1.0,513, e*rra_sse^ tha^la^mi*s na_te^ po_st mu*lto_s mi^hi*,0
['516'],['#iocasta'],"remissa soles, nate suspensae metus",0.9032258064516129,514, re*mi_sse^ so_le*s na_te^ su_spe*ns[ae] me^tu*s,0
['517'],['#iocasta'],"et spes parentis, cuius aspectum deos",0.9090909090909091,515, e*t spe_s pa^re_nti*s cu_ju^s a_spe*ctu_m de^o*s,0
['518'],['#iocasta'],"semper rogavi, cum tuus reditus mihi",1.0,516, se*mpe_r ro^ga_vi* cu_m tu^u_s re^di^tu_s mi^hi*,0
['519'],['#iocasta'],"tantum esset erepturus, adventu tuo",1.0,517, ta*nt(u)m e_sse^t e_re*ptu_ru^s a_dve*ntu_ tu^o*,1
['520'],['#iocasta'],quantum daturus: 'quando pro te desinam',0.8529411764705882,518, qva*ntu_m da^tu_ru*s qva_ndo^ pro_ te* de_si^na*m,0
['521'],['#iocasta'],dixi 'timere?' dixit inridens deus:,0.0,,,0
['522'],['#iocasta'],"'ipsum timebis.' nempe nisi bellum foret,",1.0,519, i*psu_m ti^me_bi*s ne_mpe^ ni^si^ be*llu_m fo^re*t,0
['523'],['#iocasta'],"ego te carerem; nempe si tu non fores,",1.0,520, e^go^ te_ ca^re_re*m ne_mpe^ si_ tu* no_n fo^re*s,0
['524'],['#iocasta'],"bello carerem. a, triste conspectus datur",0.9166666666666666,521, be*llo_ ca^re_re*m tri_ste^ co_nspe*ctu_s da^tu*r,0
['525'],['#iocasta'],"pretium tui durumque, sed matri placet.",0.9117647058823529,522, pre^ti^u_m tu^i_ du*ru_mqve^ se_d ma*tri_ pla^ce*t,0
['526'],['#iocasta'],"hinc modo recedant arma, dum nullum nefas",1.0,523, hi*nc mo^do^ re^ce_da*nt a_rma^ du_m nu*llu_m ne^fa*s,0
['527'],['#iocasta'],Mars saevus audet: hoc quoque est magnum nefas.,0.8571428571428571,524, ma*rs s[ae]vu^s [au]de*t ho_c qvo^qv(e) e_st ma*gnu_m ne^fa*s,1
['528'],['#iocasta'],"tam prope fuisse, stupeo et exsanguis tremo,",0.8717948717948718,525, ta*m pro^pe^ fu^i_sse* stu^pe^(o) e^t e_xa*ngvi_s tre^mo*,1
['529'],['#iocasta'],cum stare fratres hinc et hinc video duos,1.0,526, cu*m sta_re^ fra_tre*s hi_nc e^t hi_nc vi^de^o_ du^o*s,0
['530'],['#iocasta'],sceleris sub ictu. membra quassantur metu:,0.918918918918919,527, sce^le^ri_s su^b i_ctu* me_mbra^ qva_ssa*ntu_r me^tu*,0
['531'],['#iocasta'],quam paene mater maius aspexi nefas.,0.84375,528, qva*m p[ae]ne^ ma_te*r ma_ju^s a_spe*xi_ ne^fa*s,0
