cts_ln,speaker,perseus,comp,anceps_n,anceps,elision
['532'],['#iocasta'],quam quod miser videre non potuit pater.,0.8611111111111112,529, qva*m qvo_d mi^se_r vi*de_re^ no_n po^tu^i_t pa^te*r,0
['533'],['#iocasta'],licet timore facinoris tanti vacem,1.0,530,li*ce_t ti^mo_re* fa^ci^no^ri_s ta*nti_ va^ce*m,0
['534'],['#iocasta'],"videamque iam nil tale, sum infelix tamen",0.8378378378378378,531, vi^de^a_mqve^ ja_m ni*l ta_le^ s(u)m i_nfe*li_x ta^me*n,1
['535'],['#iocasta'],quod paene vidi. per decem mensum graves,0.9444444444444444,532, qvo*d p[ae]ne^ vi_di* pe_r de^ce_m me*nsu_m gra^ve*s,0
['536'],['#iocasta'],uteri labores perque pietatem inclitae,0.9142857142857143,533, u^te^ri_ la^bo_re*s pe_rqve^ pi^e^ta*t(e)m i_ncli^t[ae],1
['537'],['#iocasta'],precor sororis et per irati sibi,1.0,534, pre*co_r so^ro_ri*s e_t pe^r i_ra*ti_ si^bi*,0
['538'],['#iocasta'],"genas parentis, scelere quas nullo nocens,",0.918918918918919,535, ge*na_s pa^re_nti*s sce^le^re^ qva_s nu*llo_ no^ce*ns,0
['539'],['#iocasta'],"erroris a se dira supplicia exigens,",0.90625,536, e*rro_ri^s a_ se* du_ra^ su_ppli^ci^(a) e_xi^ge*ns,1
['540'],['#iocasta'],hausit: nefandas moenibus patriis faces,1.0,537, h[au]si_t ne^fa_nda*s m[oe]ni^bu_s pa^tri^i_s fa^ce*s,0
['541'],['#iocasta'],"averte, signa bellici retro agminis",1.0,538, a*ve_rte^ si_gna* be_lli^ci_ re*tr(o) a_gmi^ni*s,1
['542'],['#iocasta'],"flecte— ut recedas, magna pars sceleris tamen",1.0,539, fle*ct(e) u_t re^ce_da*s ma_gna^ pa_rs sce^le^ri_s ta^me*n,1
['543'],['#iocasta'],vestri peracta est: vidit hostili grege,1.0,540, ve*stri_ pe^ra_ct(a) e*st vi_di^t ho_sti*li_ gre^ge*,1
['544'],['#iocasta'],"campos repleri patria, fulgentes procul",1.0,541, ca*mpo_s re^ple_ri* pa^tri^a^ fu_lge*nte_s pro^cu*l,0
['545'],['#iocasta'],"armis catervas vidit, equitatu levi",0.9032258064516129,542, a*rmi_s ca^te_rva*s vi_di^t e^qvi^ta*tu_ le^vi*,0
['546'],['#iocasta'],Cadmea frangi prata et excelsos rotis,1.0,543, ca*dme_a^ fra_ngi* pra_t(a) e^t e_xce*lso_s ro^ti*s,1
['547'],['#iocasta'],"volitare proceres, igne flagrantes trabes",1.0,544, vo^li^ta_re^ pro^ce^re*s i_gne^ fla_gra*nte_s tra^be*s,0
['548'],['#iocasta'],"fumare, cineri quae petunt nostras domos,",0.9166666666666666,545, fu*ma_re^ ci^ne^ri* qv[ae] pe^tu_nt no*stra_s do^mo*s,0
['549'],['#iocasta'],fratresque (facinus quod novum et Thebis fuit),0.8536585365853658,546, fra*tre_sqve^ fa^ci^nu*s qvo_d no^v(u)m e_t the*bi_s fu^i*t,1
['550'],['#iocasta'],"in se ruentes: totus hoc exercitus,",1.0,547, i*n se_ ru^e_nte*s to_tu^s ho_c e*xe_rci^tu*s,0
['551'],['#iocasta'],"hoc populus omnis, utraque hoc vidit soror",0.9210526315789473,548, ho*c po^pu^lu^s o_mni*s u_tra^qv(e) ho_c vi*di_t so^ro*r,1
['552'],['#iocasta'],genetrixque vidi: nam pater debet sibi,0.9117647058823529,549, ge^ne^tri_xqve^ vi_di* na_m pa^te_r de*be_t si^bi*,0
['553'],['#iocasta'],"quod ista non spectavit, occurrat tibi",0.9411764705882353,550, qvo*d i_sta^ no_n spe*cta_vi^t o_ccu*rra_t ti^bi*,0
['554'],['#iocasta'],"nunc Oedipus, quo iudice erroris quoque",0.7142857142857143,551, nu*nc [oe]di^pu_s qvo* ju_di^c(e) e_rro*ri_s qvo^qve*,1
['555'],['#iocasta'],"poenae petuntur. ne, precor, ferro erue",1.0,552,p[oe]n[ae] pe^tu_ntu*r ne_ pre^co_r fe*rr(o) e_ru^e*,1
['556'],['#iocasta'],"patriam ac penates neve, quas regere expetis,",0.875,553, pa^tri^(a)m a_c pe^na_te*s ne_ve^ qv[ae] re^ge^r(e) e_xpe^ti*s,2
['557'],['#iocasta'],everte Thebas. quis tenet mentem furor?,0.9117647058823529,554, e*ve_rte^ the_ba*s qvi_s te^ne_t me*nte_m fu^ro*r,0
['558'],['#iocasta'],"petendo patriam perdis? ut fiat tua,.",1.0,555,pe*te_ndo^ pa^tri^a*m pe_rdi^s u_t fi*a_t tu^a*,0
['559'],['#iocasta'],vis esse nullam? quin tuae causae nocet,0.9142857142857143,556, vi*s e_sse^ nu_lla*m qvi_n tu^[ae] c[au]s[ae] no^ce*t,0
['560'],['#iocasta'],ipsum hoc quod armis uris infestis solum,0.918918918918919,557, i*ps(u)m ho_c qvo^d a_rmi*s u_ri^s i_nfe*sti_s so^lu*m,1
['561'],['#iocasta'],segetesque adultas sternis et totos fugam,0.9210526315789473,558, se^ge^te_sqv(e) a^du_lta*s ste_rni^s e_t to*to_s fu^ga*m,1
['562'],['#iocasta'],edis per agros: nemo sic vastat sua;,1.0,559, e*di_s pe^r a_gro*s ne_mo^ si_c va*sta_t su^a*,0
['563'],['#iocasta'],quae corripi igne. quae meti gladio iubes,0.7837837837837838,560,qv[ae] co_rri^p(i) i_gne* qv[ae] me^ti_ gla^di^o_ ju^be*s,1
['564'],['#iocasta'],"aliena credis, rex sit ex vobis uter,",1.0,561, a^li^e_na^ cre_di*s re_x si^t e_x vo*bi_s u^te*r,0
['565'],['#iocasta'],"manente regno quaerite, haec telis petis",0.8888888888888888,562, ma*ne_nte^ re_gno* qv[ae]ri^t(e) h[ae]c te*li_s pe^te*s,1
['566'],['#iocasta'],flammisque tecta? poteris has Amphionis,0.9142857142857143,563, fla*mmi_sqve^ te_cta* po^te^ri^s ha_s a*mphi_o^ni*s,0
['567'],['#iocasta'],quassare moles? nulla quas struxit manus,0.8611111111111112,564, qva*ssa_re^ mo_le*s nu_lla^ qva_s stru*xi_t ma^nu*s,0
['568'],['#iocasta'],"stridente tardum machina ducens onus,",1.0,565, stri*de_nte^ ta_rdu*m ma_chi^na_ du*ce_ns o^nu*s,0
['569'],['#iocasta'],sed convocatus vocis et citharae sono,1.0,566, se*d co_nvo^ca_tu*s vo_ci^s e_t ci^tha^r[ae] so^no*,0
['570'],['#iocasta'],per se ipse summas venit in turres lapis:,1.0,567, pe*r s(e) i_pse^ su_mma*s ve_ni^t i_n tu*rre_s la^pi*s,1
['571'],['#iocasta'],haec saxa franges? victor hinc spolia auferes,1.0,568, h[ae]c sa_xa^ fra_nge*s vi_cto^r hi_nc spo^li^(a) [au]fe^re*s,1
['572'],['#iocasta'],"vinctosque duces patris aequales tui,",1.0,569,vi*ncto_sque^ du_ce*s pa_tri^s [ae]qua*le_s tu^i*,0
['573'],['#iocasta'],matresque ab ipso coniugum raptas sinu,0.8285714285714286,570, ma*tre_sqv(e) a^b i_pso* co_nju^gu_m ra*pta_s si^nu*,1
['574'],['#iocasta'],saevus catena miles imposita trahet?,1.0,571,s[ae]vu_s ca^te_na* mi_le^s i_mpo^si^ta_ tra^he*t,0
['575'],['#iocasta'],"adulta virgo, mixta captivo gregi,",1.0,572, a*du_lta^ vi_rgo* mi_xta^ ca_pti*vo_ gre^gi*,0
['576'],['#iocasta'],Thebana nuribus munus Argolicis eat?,1.0,573, the*ba_na^ nu^ri^bu*s mu_nu^s a_rgo^li^ci_s e^a*t,0
['577'],['#iocasta'],"an et ipsa, palmas vincta postergum datas,",1.0,574, a^n e^t i_psa^ pa_lma*s vi_ncta^ po_ste*rgu_m da^ta*s,0
['578'],['#iocasta'],mater triumphi praeda fraterni vehar?,1.0,575, ma*te_r tri^u_mphi* pr[ae]da^ fra_te*rni_ ve^ha*r,0
['579'],['#iocasta'],potesne cives leto et exilio datos,0.9032258064516129,576, po*te_sne^ ci_ve*s le_t(o) e^t e_xi^ti^o_ da^to*s,1
['580'],['#iocasta'],videre passim? moenibus caris potes,1.0,577, vi*de_re^ pa_ssi*m m[oe]ni^bu_s ca*ri_s po^te*s,0
['581'],['#iocasta'],"hostem admovere, sanguine et flamma potes",0.918918918918919,578,ho*st(e)m a_dmo^ue_re* sa_ngui^n(e) e_t fla*mma_ po^te*s,2
['582'],['#iocasta'],implere Thebas? tam ferus durum geris,1.0,579, i*mple_re^ the_ba*s ta_m fe^ru_s du*ru_m ge^ri*s,0
['583'],['#iocasta'],saevumque in iras pectus? et nondum imperas.,0.9230769230769231,580, s[ae]vu_mqv(e) i^n i_ra*s pe_ctu^s e_t no*nd(u)m i_mpe^ra*s,2
['584'],['#iocasta'],"quid sceptra facient? pone vaesanos, precor,",0.868421052631579,581, qvi*d sce_ptra^ fa^ci^e*nt po_ne^ ve_sa*no_s pre^co*r,0
['585'],['#iocasta'],animi tumores teque pietati refer.,0.9,582,a^ni^mi_ tu^mo_re*s te_qve^ pi^e^ta*ti_ re^fe*r,0
['586'],['#polynices'],Vt profugus errem? semper ut patria arcear,0.9736842105263158,583, u*t pro^fu^gu^s e_rre*m se_mpe^r u_t pa^tri^(a) a_rce^a*r,1
['587'],['#polynices'],opemque gentis hospes externae sequar?,0.8529411764705882,584, o*pe_mqve^ ge_nti*s ho_spe^s e_xte*rn[ae] se^qva*r,0
['588'],['#polynices'],"quid paterer aliud, si fefellissem fidem?",0.9444444444444444,585, qvi*d pa^te^re^r a^li^u*d si_ fe^fe_lli*sse_m fi^de*m,0
['589'],['#polynices'],si peierassem? fraudis alienae dabo,0.9032258064516129,586, si* pe_je^ra_sse*m fr[au]di^s a^li^e*n[ae] da^bo*,0
['590'],['#polynices'],"poenas, at ille praemium scelerum feret?",1.0,587, p[oe]na_s a^t i_lle* pr[ae]mi^u_m sce^le^ru_m fe^re*t,0
['591'],['#polynices'],iubes abire: matris imperio obsequor—,0.90625,588, ju*be_s a^bi_re* ma_tri^s i_mpe^ri^(o) o_bse^qvo*r,1
['592'],['#polynices'],"da quo revertar, regia frater meus",0.9,589, da* qvo_ re^ve_rta*r re_gi^a_ fra*te_r me^u*s,0
['593'],['#polynices'],habitat superba: parva me abscondat casa?,0.9444444444444444,590, ha^bi^te_t su^pe_rba* pa_rva^ m(e) a_bsco*nda_t ca^sa*,1
['594'],['#polynices'],hanc date repulso; liceat exiguo lare,0.8787878787878788,591, ha*nc da_ re^pu_lso* li^ce^a^t e_xi^gu^o_ la^re*,0
['595'],['#polynices'],pensare regnum? coniugi donum datus,0.9032258064516129,592, pe*nsa_re^ re_gnu*m co_nju^gi_ do*nu_m da^tu*s,0
['596'],['#polynices'],arbitria thalami dura felicis feram,1.0,593, a*rbi^tri^a^ tha^la^mi* du_ra^ fe_li*ci_s fe^ra*m,0
['597'],['#polynices'],humilisque socerum lixa dominantem sequar?,0.868421052631579,594, hu^mi^li_sqve^ so^ce^ru*m li_xa^ do^mi^na*nte_m se^qva*r,0
['598'],['#polynices'],in servitutem cadere de regno grave est.,1.0,595, i*n se_rvi^tu_te*m ca^de^re^ de_ re*gno_ gra^v(e) e*st,1
['599'],['#polynices'],ioc. Si regna quaeris nec potest sceptro manus,0.8333333333333334,596, si* re_gna^ qv[ae]ri*s ne_c po^te_st sce*ptro_ ma^nu*s,0
['600'],['#polynices'],"vacare saevo, multa quae possunt peti",0.8181818181818182,597, va*ca_re^ s[ae]vo* mu_lta^ qv[ae] po*ssi_nt pe^ti*,0
['601'],['#polynices'],in orbe toto quaelibet tellus dabit.,0.90625,598, i*n o_rbe^ to_to* qv[ae]li^be_t te*llu_s da^bi*t,0
['602'],['#polynices'],"hinc nota Baccho Tmolus attollit iuga,",0.9117647058823529,599, hi*nc no_ta^ ba_ccho* tmo_lu^s a_tto*lli_t ju^ga*,0
['603'],['#polynices'],qua lata terris spatia frugiferis iacent,0.8648648648648649,600, qva* la_ta^ te_rri*s spa^ti^a^ fru_gi^fe^ri_s ja^ce*nt,0
['604'],['#polynices'],et qua trahens opulenta Pactolus vada,0.9117647058823529,601, e*t qva_ tra^he_ns o^pu^le_nta^ pa_cto*lu_s va^da*,0
['605'],['#polynices'],inundat auro rura; nec laetis minus,1.0,602, i*nu_nda^t [au]ro* ru_ra^ ne_c l[ae]ti_s mi^nu*s,0
['606'],['#polynices'],Maeandros arvis flectit errantis aquas,0.8571428571428571,603,m[ae]a_ndro^s a_rui*s fle_cti^t e_rra*nte_s a^qua*s,0
['607'],['#polynices'],rapidusque campos fertiles Hermus secat;,0.9166666666666666,604, ra^pi^du_sqve^ ca_mpo*s fe_rti^le_s he*rmu_s se^ca*t,0
['608'],['#polynices'],hinc grata Cereri Gargara et dives solum,1.0,605, hi*nc gra_ta^ ce^re^ri* ga_rga^r(a) e_t di*ve_s so^lu*m,1
['609'],['#polynices'],quod Xanthus ambit nivibus Idaeis tumens;,0.9459459459459459,606, qvo*d xa_nthu^s a_mbi*t ni^vi^bu^s i_d[ae]i_s tu^me*ns,0
['610'],['#polynices'],hinc qua relinquit nomen Ionii mare,0.71875,607,hi*nc qva_ re^li_nqvi*t no_me^n i_o*nji_ ma^re*,0
['611'],['#polynices'],"faucesque Abydo Sestos opposita premit,",0.9142857142857143,608,f[au]ce_sqv(e) a^by_do* se_sto^s o_ppo*si^ta^ pre^mi*t,1
['612'],['#polynices'],aut quae latus iam propior orienti dedit,0.6756756756756757,609, [au]t qva_ la^tu_s ja*m pro^pi^u^s o^ri^e*nti_ de^di*t,0
['613'],['#polynices'],tutamque crebris portibus Lyciam videt:,0.9142857142857143,610, tu*ta_mqve^ cre_bri*s po_rti^bu_s ly^ci^a_m vi^de*t,0
['614'],['#polynices'],"haec regna ferro quaere, in hos populos ferat",0.8536585365853658,611, ha*c re_gna^ fe_rro* qv[ae]r(e) i^n ho_s po^pu^lo_s fe^ra*t,1
['615'],['#polynices'],"socer arma fortis, has tuo sceptro paret",1.0,612, so^ce^r a_rma^ fo_rti*s ha_s tu^o_ sce*ptro_ pa^re*t,0
['616'],['#polynices'],"tradatque gentes, hoc adhuc regnum puta",0.9142857142857143,613, tra*da_tqve^ ge_nte*s ho_c a^dhu_c re*gnu_m pu^ta*,0
['617'],['#polynices'],"tenere patrem, melius exilium est tibi",1.0,614,te*ne_re^ pa_tre*m me^li^u^s e_xi^li^(u)m e_st ti^bi*,1
['618'],['#polynices'],"quam reditus iste: crimine alieno exulas,",1.0,615,qua*m re^di^tu^s i_ste* cri_mi^n(e) a^li^e*n(o) e_xu^la*s,2
['619'],['#polynices'],tuo redibis. melius istis viribus,0.896551724137931,616,tu*o_ re^di_bi*s me^li^u^s i_sti*s ui_ri^bu*s,0
['620'],['#polynices'],nova regna nullo scelere maculata appetes.,1.0,617, no^va^ re_gna^ nu_llo* sce^le^re^ ma^cu^la*t(a) a_ppe^te*s,1
['621'],['#polynices'],quin ipse frater arma comitatus tua,0.9375,618, qvi*n i_pse^ fra_te*r a_rma^ co^mi^ta*tu_s tu^a*,0
['622'],['#polynices'],tibi militabit. vade et id bellum gere,1.0,619, ti^bi^ mi_li^ta_bi*t va_d(e) e^t i_d be*llu_m ge^re*,1
['623'],['#polynices'],in quo pater materque pugnanti tibi,0.8125,620, i*n qvo_ pa^te_r ma*te_rqve^ pu_gna*nti_ ti^bi*,0
['624'],['#polynices'],"favere possint, regna cum scelere omnibus",1.0,621, fa*ve_re^ po_ssi*nt re_gna^ cu_m sce^le^r(e) o_mni^bu*s,1
['625'],['#polynices'],"sunt exilis graviora, nunc belli mala",0.9090909090909091,622,su*nt e_xi^li_s gra^ui^o_ra^ nu_nc be*lli_ ma^la*,0
['626'],['#polynices'],"propone, dubias Martis incerti vices:",1.0,623, pro*po_ne^ du^bi^a*s ma_rti^s i_nce*rti_ vi^ce*s,0
['627'],['#polynices'],"licet omne tecum Graeciae robur trahas,",1.0,624, li^ce^t o_mne^ te_cu*m gr[ae]ci^[ae] ro*bu_r tra^ha*s,0
['628'],['#polynices'],"licet arma longe miles ac late explicet,",1.0,625, li^ce^t a_rma^ lo_nge* mi_le^s a_c la*t(e) e_xpli^ce*t,1
['629'],['#polynices'],fortuna belli semper ancipiti in loco est.,1.0,626, fo*rtu_na^ be_lli* se_mpe^r a_nci^pi^t(i) i_n lo^c(o) e*st,2
['630'],['#polynices'],"quodcumque Mars decernit; exaequat duos,",0.7714285714285715,627, qvo*dcu_mqve^ ma_rs de*ce_rni^t e_x[ae]qva_t du^o*s,0
['631'],['#polynices'],"licet impares sint, gladius; et spes et metus",1.0,628, li^ce^t i_mpa^re_s si*nt gla^di^u^s e_t spe*s e_t me^tu*s,0
['632'],['#polynices'],"Fors caeca versat, praemium incertum petis,",1.0,629, fo*rs c[ae]ca^ ve_rsa*t pr[ae]mi^(u)m i_nce*rtu_m pe^ti*s,1
['633'],['#polynices'],"certum scelus, favisse fac votis deos",1.0,630, ce*rtu_m sce^lu_s fa*vi_sse^ fa_c vo*ti_s de^o*s,0
['634'],['#polynices'],omnes tuis: cessere et aversi fugam,1.0,631, o*mne_s tu^i_s ce*sse_r(e) e^t a_ve*rsi_ fu^ga*m,1
['635'],['#polynices'],"petiere cives, clade funesta iacens",0.9032258064516129,632, pe^ti^e_re^ ci_ve*s cla_de^ fu_ne*sta_ ja^ce*ns,0
['636'],['#polynices'],obtexit agros miles— exultes licet,1.0,633, o*bte_xi^t a_gro*s mi_le^s e_xu*lte_s li^ce*t,0
['637'],['#polynices'],victorque fratris spolia deiecti geras:,0.8285714285714286,634, vi*cto_rqve^ fra_tri*s spo^li^a^ de_je*cti_ ge^ra*s,0
['638'],['#polynices'],"frangenda palma est. quale tu hoc bellum putas,",0.9285714285714286,635, fra*nge_nda^ pa_lm(a) e*st qva_le^ t(u) ho_c be*llu_m pu^ta*s,2
['639'],['#polynices'],"in quo execrandum victor admittit nefas,",0.9166666666666666,636, i*n qv(o) e_xe^cra_ndu*m vi_cto^r a_dmi*tti_t ne^fa*s,1
['640'],['#polynices'],"si gaudet? hunc quem vincere infelix cupis,",0.9210526315789473,637, si* g[au]de^t hu_nc qve*m vi_nce^r(e) i_nfe*li_x cu^pi*s,1
['641'],['#polynices'],"cum viceris, lugebis. infaustas age",1.0,638, cu*m vi_ce^ri_s lu*ge_bi^s i_nf[au]sta_s a^ge*,0
['642'],['#polynices'],"dimitte pugnas, libera patriam metu,",1.0,639,di*mi_tte^ pu_gna*s li_be^ra_ pa^tri^a_m me^tu*,0
"['643', '643b']","['#polynices', '#polynices']","luctu parentes, Sceleris et fraudis suae",1.0,640, lu*ctu_ pa^re_nte*s sce^le^ri^s e_t fr[au]di_s su^[ae],0
['644'],['#polynices'],poenas nefandus frater ut nullas ferat?,1.0,641, p[oe]na_s ne^fa_ndu*s fra_te^r u_t nu*lla_s fe^ra*t,0
['645'],['#iocasta'],Ne metue. poenas et quidem solvet graves:,0.9166666666666666,642, ne* me^tu^e^ p[oe]na*s e_t qvi^de_m so*lve_t gra^ve*s,0
['646'],['#iocasta'],"regnabit, est haec poena, si dubitas, avo",1.0,643, re*gna_bi^t e_st h[ae]c p[oe]na^ si_ du^bi^ta_s a^vo*,0
['647'],['#iocasta'],patrique crede: Cadmus hoc dicet tibi,0.9090909090909091,644, pa*tri_qve^ cre_de* ca_dmu^s ho_c di*ce_t ti^bi*,0
['648'],['#iocasta'],"Cadmique proles, sceptra Thebano fuit",0.7647058823529411,645, ca*dmi_qve^ pro_le*s sce_ptra^ the_ba*ru_m fu^i*t,0
['649'],['#iocasta'],"impune nulli gerere, nec quisquam fide",0.8235294117647058,646, i*mpu_ne^ nu_lli* ge^re^re^ ne_c qvi*sqva_m fi^de*,0
['650'],['#iocasta'],rupta tenebit illa: iam numeres licet,0.8181818181818182,647, ru*pta_ te^ne_ba*t i_lla^ ja_m nu^me^re_s li^ce*t,0
"['651', '651b']","['#iocasta', '#eteocles']","fratrem inter istos. Numeret, est tanti mihi",1.0,648, fra*tr(e)m i_nte^r i_sto*s nu^me^re^t e_st ta*nti_ mi^hi*,1
['652'],['#eteocles'],"cum regibus iacere, te turbae exulum",0.90625,649, cu*m re_gi^bu_s ja*ce_re^ te_ tu*rb(ae) e_xu^lu*m,1
"['653', '653b']","['#eteocles', '#polynices']","ascribo. Regna, dummodo invisus tuis.",1.0,650, a*scri_bo^ re_gna* du_mmo^d(o) i_nvi*su_s tu^i*s,1
['654'],['#eteocles'],Regnare non vult esse qui invisus timet:,0.9166666666666666,651, re*gna_re^ no_n vu*lt e_sse^ qv(i) i_nvi*su_s ti^me*t,1
['655'],['#eteocles'],"simul ista mundi conditor posuit deus,",1.0,652, si^mu^l i_sta^ mu_ndi* co_ndi^to_r po^su^i_t de^u*s,0
['656'],['#eteocles'],"odium atque regnum: regis hoc magni reor,",0.9166666666666666,653, o^di^(u)m a_tqve^ re_gnu*m re_gi^s ho_c ma*gni_ re^o*r,1
['657'],['#eteocles'],"odia ipsa premere, multa dominantem vetat",1.0,654, o^di^(a) i_psa^ pre^me^re* mu_lta^ do^mi^na*nte_m ve^ta*t,1
['658'],['#eteocles'],"amor suorum; plus in iratos licet,",1.0,655, a*mo_r su^o_ru*m plu_s i^n i_ra*to_s li^ce*t,0
['659'],['#eteocles'],"qui vult amari, languida regnat manu.",0.84375,656, qvi* vu_lt a^ma_ri* la_ngvi^da_ re*gna_t ma^nu*,0
['660'],['#iocasta'],Invisa numquam imperia retinentur diu.,0.9117647058823529,657, i*nvi_sa^ nu_mqv(a)m i*mpe^ri^a^ re^ti^ne*ntu_r di^u*,1
['661'],['#eteocles'],Praecepta melius imperi reges dabunt;,1.0,658, pr[ae]ce_pta^ me^li^u*s i_mpe^ri_ re*ge_s da^bu*nt,0
['662'],['#eteocles'],"exilia tu dispone, pro regno velim—",0.8333333333333334,659, e*xi^li^a^ tu_ co*mpo_ne^ pro_ re*gno_ ve^li*m,0
['663'],['#iocasta'],Patriam penates coniugem flammis dare?,0.9117647058823529,660, pa^tri^a_m pe^na_te*s co_nju^ge_m fla*mmi_s da^re*,0
['664'],['#eteocles'],Imperia pretio quolibet constant bene.,0.9117647058823529,661, i*mpe^ri^a^ pre^ti^o* qvo_li^be_t co*nsta_nt be^ne*,0
